Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1148,1912,10000,10000,0
T1,100,1484,2473,10000,10000,0
T2,100,113,188,15000,15000,0
T3,100,103,171,15000,15000,0
T4,100,3808,6346,15000,15000,0
T5,100,762,1269,20000,20000,0
T6,100,4106,6843,20000,20000,0
T7,100,402,669,25000,25000,0
T8,100,1288,2146,25000,25000,0
T9,100,1460,2433,30000,30000,0
T10,100,3577,5961,50000,50000,0
T11,100,494,823,50000,50000,0
T12,100,1130,1882,50000,50000,0
T13,100,3584,5973,55000,55000,0
T14,100,6074,10122,55000,55000,0
T15,100,4703,7838,55000,55000,0
T16,100,5931,9884,60000,60000,0
T17,100,2487,4145,80000,80000,0
T18,100,3572,5952,80000,80000,0
T19,100,753,1255,80000,80000,0
