Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,533,888,10000,10000,0
T1,100,1557,2595,10000,10000,0
T2,100,278,462,10000,10000,0
T3,100,21,34,10000,10000,0
T4,100,24,39,10000,10000,0
T5,100,794,1322,15000,15000,0
T6,100,2693,4487,15000,15000,0
T7,100,3261,5435,15000,15000,0
T8,100,560,933,15000,15000,0
T9,100,311,518,15000,15000,0
T10,100,1233,2055,20000,20000,0
T11,100,3018,5030,25000,25000,0
T12,100,1002,1670,35000,35000,0
T13,100,3273,5454,40000,40000,0
T14,100,724,1206,45000,45000,0
T15,100,10281,17134,50000,50000,0
T16,100,2925,4874,60000,60000,0
T17,100,4286,7142,60000,60000,0
T18,100,1625,2708,80000,80000,0
T19,100,2896,4826,80000,80000,0
