Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1553,2588,10000,10000,0
T1,500,2507,4177,10000,10000,0
T2,500,247,411,10000,10000,0
T3,500,1640,2732,10000,10000,0
T4,500,998,1662,10000,10000,0
T5,500,234,389,10000,10000,0
T6,750,335,557,15000,15000,0
T7,750,2105,3508,15000,15000,0
T8,750,974,1622,15000,15000,0
T9,750,120,200,15000,15000,0
T10,1000,189,315,20000,20000,0
T11,1000,282,470,20000,20000,0
T12,1000,1598,2663,20000,20000,0
T13,1000,1580,2633,20000,20000,0
T14,1250,405,675,25000,25000,0
T15,1500,661,1101,30000,30000,0
T16,2000,858,1430,40000,40000,0
T17,3000,1799,2997,60000,60000,0
T18,3000,1575,2625,60000,60000,0
T19,3500,13204,22006,70000,70000,0
