Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2469,4114,10000,10000,0
T1,100,180,300,10000,10000,0
T2,100,684,1140,10000,10000,0
T3,100,233,387,15000,15000,0
T4,100,2549,4247,15000,15000,0
T5,100,504,839,15000,15000,0
T6,100,655,1091,20000,20000,0
T7,100,1827,3044,20000,20000,0
T8,100,101,168,20000,20000,0
T9,100,533,888,20000,20000,0
T10,100,738,1230,25000,25000,0
T11,100,900,1500,35000,35000,0
T12,100,1902,3169,35000,35000,0
T13,100,5157,8594,40000,40000,0
T14,100,12496,20826,45000,45000,0
T15,100,11,17,45000,45000,0
T16,100,1826,3042,70000,70000,0
T17,100,5139,8565,75000,75000,0
T18,100,290,483,80000,80000,0
T19,100,9400,15666,80000,80000,0
