Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1083,1805,10000,10000,0
T1,500,1892,3153,10000,10000,0
T2,500,17,27,10000,10000,0
T3,500,188,312,10000,10000,0
T4,500,540,900,10000,10000,0
T5,750,72,120,15000,15000,0
T6,750,1357,2261,15000,15000,0
T7,750,350,583,15000,15000,0
T8,1000,752,1252,20000,20000,0
T9,1000,1781,2967,20000,20000,0
T10,1000,2246,3743,20000,20000,0
T11,1250,433,721,25000,25000,0
T12,1250,1648,2746,25000,25000,0
T13,1750,4332,7220,35000,35000,0
T14,1750,3031,5051,35000,35000,0
T15,2000,3925,6541,40000,40000,0
T16,2750,8403,14004,55000,55000,0
T17,2750,2034,3390,55000,55000,0
T18,4000,8937,14894,80000,80000,0
T19,4000,1397,2328,80000,80000,0
