Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1100,1832,10000,10000,0
T1,500,178,296,10000,10000,0
T2,500,404,673,10000,10000,0
T3,500,628,1046,10000,10000,0
T4,750,2639,4397,15000,15000,0
T5,750,275,458,15000,15000,0
T6,750,427,711,15000,15000,0
T7,1000,716,1192,20000,20000,0
T8,1000,1329,2214,20000,20000,0
T9,1000,2874,4790,20000,20000,0
T10,1250,221,368,25000,25000,0
T11,1500,3573,5955,30000,30000,0
T12,1500,2394,3990,30000,30000,0
T13,1500,113,188,30000,30000,0
T14,1750,883,1471,35000,35000,0
T15,2250,386,643,45000,45000,0
T16,2500,8565,14274,50000,50000,0
T17,3000,5796,9659,60000,60000,0
T18,3500,2355,3925,70000,70000,0
T19,3500,13568,22613,70000,70000,0
