Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1383,2305,10000,10000,0
T1,500,216,360,10000,10000,0
T2,750,165,275,15000,15000,0
T3,750,772,1286,15000,15000,0
T4,750,205,341,15000,15000,0
T5,750,885,1475,15000,15000,0
T6,1000,4827,8045,20000,20000,0
T7,1000,140,233,20000,20000,0
T8,1250,977,1627,25000,25000,0
T9,1500,6934,11556,30000,30000,0
T10,1500,940,1566,30000,30000,0
T11,2500,3717,6195,50000,50000,0
T12,2750,2058,3429,55000,55000,0
T13,3000,672,1120,60000,60000,0
T14,3250,3787,6311,65000,65000,0
T15,3250,5114,8523,65000,65000,0
T16,3250,6548,10912,65000,65000,0
T17,3750,8182,13636,75000,75000,0
T18,3750,6044,10072,75000,75000,0
T19,3750,3370,5616,75000,75000,0
