Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1359,2264,10000,10000,0
T1,500,293,488,10000,10000,0
T2,750,1365,2275,15000,15000,0
T3,750,2064,3439,15000,15000,0
T4,750,2228,3713,15000,15000,0
T5,750,81,135,15000,15000,0
T6,750,2778,4630,15000,15000,0
T7,750,946,1576,15000,15000,0
T8,750,110,183,15000,15000,0
T9,1000,1855,3091,20000,20000,0
T10,1000,270,450,20000,20000,0
T11,1000,34,56,20000,20000,0
T12,1250,5936,9892,25000,25000,0
T13,1500,200,332,30000,30000,0
T14,1500,2066,3443,30000,30000,0
T15,2500,3130,5216,50000,50000,0
T16,4000,1240,2066,80000,80000,0
T17,4000,1190,1982,80000,80000,0
T18,4750,1591,2651,95000,95000,0
T19,4750,10090,16816,95000,95000,0
