Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,26,42,10000,10000,0
T1,500,38,63,10000,10000,0
T2,500,1368,2279,10000,10000,0
T3,500,900,1500,10000,10000,0
T4,750,2274,3789,15000,15000,0
T5,1000,5164,8606,20000,20000,0
T6,1250,1195,1991,25000,25000,0
T7,1250,150,249,25000,25000,0
T8,1250,2635,4391,25000,25000,0
T9,1250,2636,4393,25000,25000,0
T10,1500,3010,5016,30000,30000,0
T11,2000,589,981,40000,40000,0
T12,2000,1287,2144,40000,40000,0
T13,2250,2053,3421,45000,45000,0
T14,2250,1068,1779,45000,45000,0
T15,2250,6715,11191,45000,45000,0
T16,3000,399,665,60000,60000,0
T17,3000,3549,5915,60000,60000,0
T18,3000,437,727,60000,60000,0
T19,4500,8446,14076,90000,90000,0
