Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,204,340,10000,10000,0
T1,100,653,1088,10000,10000,0
T2,100,16,26,10000,10000,0
T3,100,961,1601,10000,10000,0
T4,100,584,972,15000,15000,0
T5,100,212,352,15000,15000,0
T6,100,83,137,15000,15000,0
T7,100,2423,4038,20000,20000,0
T8,100,1002,1669,20000,20000,0
T9,100,579,964,20000,20000,0
T10,100,337,561,25000,25000,0
T11,100,1925,3208,25000,25000,0
T12,100,10034,16722,30000,30000,0
T13,100,4404,7340,30000,30000,0
T14,100,6210,10349,40000,40000,0
T15,100,4575,7625,45000,45000,0
T16,100,3530,5882,50000,50000,0
T17,100,5823,9704,85000,85000,0
T18,100,1931,3218,85000,85000,0
T19,100,689,1148,90000,90000,0
