Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,36,60,10000,10000,0
T1,500,1725,2875,10000,10000,0
T2,500,309,514,10000,10000,0
T3,500,78,129,10000,10000,0
T4,500,1355,2258,10000,10000,0
T5,750,360,600,15000,15000,0
T6,750,3302,5503,15000,15000,0
T7,1250,630,1049,25000,25000,0
T8,1250,6039,10065,25000,25000,0
T9,1500,582,969,30000,30000,0
T10,1500,4623,7704,30000,30000,0
T11,1500,414,689,30000,30000,0
T12,1500,1455,2424,30000,30000,0
T13,1750,404,673,35000,35000,0
T14,2250,1859,3097,45000,45000,0
T15,2250,920,1532,45000,45000,0
T16,3000,986,1642,60000,60000,0
T17,4000,3074,5123,80000,80000,0
T18,4500,6048,10080,90000,90000,0
T19,4500,13313,22188,90000,90000,0
