Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,57,94,10000,10000,0
T1,500,2394,3990,10000,10000,0
T2,500,255,424,10000,10000,0
T3,500,1641,2735,10000,10000,0
T4,500,1940,3232,10000,10000,0
T5,750,414,689,15000,15000,0
T6,750,1769,2947,15000,15000,0
T7,750,180,300,15000,15000,0
T8,750,1955,3257,15000,15000,0
T9,1250,753,1255,25000,25000,0
T10,1250,311,517,25000,25000,0
T11,1500,2266,3776,30000,30000,0
T12,1500,853,1421,30000,30000,0
T13,2000,2359,3931,40000,40000,0
T14,2000,193,321,40000,40000,0
T15,2000,1613,2688,40000,40000,0
T16,2500,5348,8912,50000,50000,0
T17,3000,3602,6002,60000,60000,0
T18,4000,3584,5972,80000,80000,0
T19,4250,5211,8685,85000,85000,0
