Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1191,1984,10000,10000,0
T1,100,1052,1752,15000,15000,0
T2,100,525,874,15000,15000,0
T3,100,1461,2435,15000,15000,0
T4,100,2773,4621,15000,15000,0
T5,100,354,589,15000,15000,0
T6,100,457,761,15000,15000,0
T7,100,41,68,20000,20000,0
T8,100,269,448,20000,20000,0
T9,100,1128,1880,20000,20000,0
T10,100,2055,3425,25000,25000,0
T11,100,248,413,25000,25000,0
T12,100,1242,2069,30000,30000,0
T13,100,5454,9090,35000,35000,0
T14,100,12376,20626,45000,45000,0
T15,100,473,788,45000,45000,0
T16,100,3057,5095,70000,70000,0
T17,100,6533,10887,75000,75000,0
T18,100,1739,2897,85000,85000,0
T19,100,7349,12248,90000,90000,0
