Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,381,634,10000,10000,0
T1,500,1445,2407,10000,10000,0
T2,750,28,46,15000,15000,0
T3,750,233,388,15000,15000,0
T4,750,1974,3290,15000,15000,0
T5,750,1426,2376,15000,15000,0
T6,1000,2049,3415,20000,20000,0
T7,1000,1350,2249,20000,20000,0
T8,1500,155,258,30000,30000,0
T9,1500,624,1040,30000,30000,0
T10,1750,62,103,35000,35000,0
T11,2250,4181,6967,45000,45000,0
T12,2500,3174,5290,50000,50000,0
T13,2750,2193,3654,55000,55000,0
T14,2750,2379,3965,55000,55000,0
T15,2750,13655,22758,55000,55000,0
T16,3000,8592,14319,60000,60000,0
T17,3000,6841,11401,60000,60000,0
T18,3750,4968,8280,75000,75000,0
T19,4500,415,691,90000,90000,0
