Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,3615,6025,10000,10000,0
T1,500,152,252,10000,10000,0
T2,500,644,1073,10000,10000,0
T3,750,554,923,15000,15000,0
T4,1000,1449,2414,20000,20000,0
T5,1000,1177,1961,20000,20000,0
T6,1000,3378,5630,20000,20000,0
T7,1000,104,172,20000,20000,0
T8,1000,3840,6399,20000,20000,0
T9,1500,3732,6220,30000,30000,0
T10,1750,78,130,35000,35000,0
T11,2000,2016,3360,40000,40000,0
T12,2000,5231,8718,40000,40000,0
T13,2250,518,863,45000,45000,0
T14,2250,1661,2768,45000,45000,0
T15,2250,601,1001,45000,45000,0
T16,2500,459,764,50000,50000,0
T17,3500,4274,7123,70000,70000,0
T18,3750,644,1072,75000,75000,0
T19,4000,1314,2190,80000,80000,0
