Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,92,152,10000,10000,0
T1,500,1089,1814,10000,10000,0
T2,500,24,40,10000,10000,0
T3,500,81,135,10000,10000,0
T4,750,492,819,15000,15000,0
T5,750,152,252,15000,15000,0
T6,1000,2337,3895,20000,20000,0
T7,1250,120,199,25000,25000,0
T8,1500,3567,5944,30000,30000,0
T9,1500,11809,19681,30000,30000,0
T10,1500,1586,2642,30000,30000,0
T11,1500,3859,6431,30000,30000,0
T12,1750,791,1318,35000,35000,0
T13,1750,326,543,35000,35000,0
T14,2250,2993,4987,45000,45000,0
T15,2500,8723,14538,50000,50000,0
T16,3250,1043,1738,65000,65000,0
T17,3250,7283,12137,65000,65000,0
T18,3750,1341,2234,75000,75000,0
T19,3750,2565,4274,75000,75000,0
