Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,403,671,10000,10000,0
T1,500,771,1284,10000,10000,0
T2,500,54,90,10000,10000,0
T3,750,1226,2042,15000,15000,0
T4,750,544,906,15000,15000,0
T5,750,2559,4264,15000,15000,0
T6,750,1229,2048,15000,15000,0
T7,750,1184,1973,15000,15000,0
T8,1000,1689,2815,20000,20000,0
T9,1000,15,25,20000,20000,0
T10,1250,880,1466,25000,25000,0
T11,1500,110,182,30000,30000,0
T12,1500,842,1402,30000,30000,0
T13,1750,662,1103,35000,35000,0
T14,2500,5889,9815,50000,50000,0
T15,2500,11615,19358,50000,50000,0
T16,3000,8345,13907,60000,60000,0
T17,3250,5948,9913,65000,65000,0
T18,3500,7662,12769,70000,70000,0
T19,3750,515,857,75000,75000,0
