Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,654,1090,10000,10000,0
T1,100,1978,3296,10000,10000,0
T2,100,131,218,10000,10000,0
T3,100,373,621,10000,10000,0
T4,100,941,1567,10000,10000,0
T5,100,1545,2574,15000,15000,0
T6,100,248,413,20000,20000,0
T7,100,2490,4149,25000,25000,0
T8,100,2027,3378,25000,25000,0
T9,100,392,653,25000,25000,0
T10,100,599,998,30000,30000,0
T11,100,10761,17934,35000,35000,0
T12,100,321,534,35000,35000,0
T13,100,3657,6095,45000,45000,0
T14,100,1513,2521,50000,50000,0
T15,100,380,633,65000,65000,0
T16,100,562,936,65000,65000,0
T17,100,4671,7784,70000,70000,0
T18,100,8169,13615,75000,75000,0
T19,100,7440,12399,90000,90000,0
