Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,130,216,10000,10000,0
T1,100,849,1415,10000,10000,0
T2,100,544,906,10000,10000,0
T3,100,211,351,15000,15000,0
T4,100,1082,1802,15000,15000,0
T5,100,982,1636,15000,15000,0
T6,100,3462,5769,15000,15000,0
T7,100,932,1552,15000,15000,0
T8,100,194,323,15000,15000,0
T9,100,680,1133,15000,15000,0
T10,100,209,347,15000,15000,0
T11,100,1467,2444,20000,20000,0
T12,100,129,214,25000,25000,0
T13,100,7778,12962,55000,55000,0
T14,100,1437,2394,60000,60000,0
T15,100,7864,13106,60000,60000,0
T16,100,1922,3202,60000,60000,0
T17,100,9064,15106,70000,70000,0
T18,100,13151,21917,70000,70000,0
T19,100,3522,5870,75000,75000,0
