Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,429,715,15000,15000,0
T1,100,1112,1853,15000,15000,0
T2,100,2142,3570,15000,15000,0
T3,100,1480,2466,20000,20000,0
T4,100,161,268,20000,20000,0
T5,100,53,88,20000,20000,0
T6,100,146,243,20000,20000,0
T7,100,1314,2189,20000,20000,0
T8,100,2492,4152,20000,20000,0
T9,100,2372,3953,25000,25000,0
T10,100,3247,5411,30000,30000,0
T11,100,2435,4058,35000,35000,0
T12,100,4434,7390,35000,35000,0
T13,100,2507,4178,40000,40000,0
T14,100,6480,10799,40000,40000,0
T15,100,7295,12158,50000,50000,0
T16,100,469,781,50000,50000,0
T17,100,2764,4606,50000,50000,0
T18,100,3999,6665,55000,55000,0
T19,100,382,636,75000,75000,0
