Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,594,989,10000,10000,0
T1,500,1879,3131,10000,10000,0
T2,500,489,815,10000,10000,0
T3,500,642,1070,10000,10000,0
T4,750,350,583,15000,15000,0
T5,750,3414,5689,15000,15000,0
T6,1000,357,595,20000,20000,0
T7,1000,159,265,20000,20000,0
T8,1000,809,1347,20000,20000,0
T9,1500,2206,3676,30000,30000,0
T10,1750,8157,13594,35000,35000,0
T11,3000,1983,3304,60000,60000,0
T12,3000,3168,5279,60000,60000,0
T13,3250,858,1430,65000,65000,0
T14,3250,1248,2079,65000,65000,0
T15,3250,6716,11192,65000,65000,0
T16,4000,2847,4745,80000,80000,0
T17,4500,10179,16965,90000,90000,0
T18,4500,3841,6401,90000,90000,0
T19,4500,3884,6473,90000,90000,0
