Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,698,1163,10000,10000,0
T1,100,1502,2503,10000,10000,0
T2,100,380,633,10000,10000,0
T3,100,28,46,10000,10000,0
T4,100,1632,2720,10000,10000,0
T5,100,1412,2352,10000,10000,0
T6,100,2325,3874,15000,15000,0
T7,100,1830,3050,15000,15000,0
T8,100,363,605,15000,15000,0
T9,100,433,721,15000,15000,0
T10,100,139,231,15000,15000,0
T11,100,284,473,20000,20000,0
T12,100,1781,2967,40000,40000,0
T13,100,527,878,40000,40000,0
T14,100,4043,6738,50000,50000,0
T15,100,1723,2871,60000,60000,0
T16,100,3795,6325,80000,80000,0
T17,100,20383,33971,80000,80000,0
T18,100,236,392,80000,80000,0
T19,100,4171,6951,85000,85000,0
