Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,546,910,10000,10000,0
T1,500,459,764,10000,10000,0
T2,500,65,107,10000,10000,0
T3,500,470,783,10000,10000,0
T4,750,1203,2005,15000,15000,0
T5,1000,477,794,20000,20000,0
T6,1250,8847,14744,25000,25000,0
T7,1500,479,797,30000,30000,0
T8,1500,93,155,30000,30000,0
T9,1750,3376,5626,35000,35000,0
T10,2000,5386,8976,40000,40000,0
T11,2000,3196,5326,40000,40000,0
T12,2000,6480,10799,40000,40000,0
T13,2250,1569,2615,45000,45000,0
T14,3000,4956,8259,60000,60000,0
T15,3750,5934,9889,75000,75000,0
T16,3750,1843,3071,75000,75000,0
T17,4500,3173,5288,90000,90000,0
T18,4500,29,47,90000,90000,0
T19,4500,7163,11938,90000,90000,0
