Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,280,466,10000,10000,0
T1,100,954,1589,10000,10000,0
T2,100,3827,6378,15000,15000,0
T3,100,55,91,15000,15000,0
T4,100,533,888,20000,20000,0
T5,100,6354,10589,20000,20000,0
T6,100,509,847,25000,25000,0
T7,100,1848,3080,25000,25000,0
T8,100,2052,3420,25000,25000,0
T9,100,180,300,25000,25000,0
T10,100,2174,3622,25000,25000,0
T11,100,2019,3365,30000,30000,0
T12,100,1391,2317,30000,30000,0
T13,100,212,353,30000,30000,0
T14,100,1071,1784,30000,30000,0
T15,100,72,120,40000,40000,0
T16,100,936,1560,40000,40000,0
T17,100,2525,4208,45000,45000,0
T18,100,2832,4720,50000,50000,0
T19,100,13392,22319,90000,90000,0
