Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1046,1742,10000,10000,0
T1,500,989,1647,10000,10000,0
T2,500,1944,3239,10000,10000,0
T3,750,624,1040,15000,15000,0
T4,750,378,630,15000,15000,0
T5,750,459,764,15000,15000,0
T6,750,681,1134,15000,15000,0
T7,750,1549,2581,15000,15000,0
T8,750,788,1313,15000,15000,0
T9,750,343,571,15000,15000,0
T10,1000,1419,2364,20000,20000,0
T11,1000,525,874,20000,20000,0
T12,1250,4729,7881,25000,25000,0
T13,1250,1320,2199,25000,25000,0
T14,1750,2347,3911,35000,35000,0
T15,1750,2105,3508,35000,35000,0
T16,3000,7554,12590,60000,60000,0
T17,3000,2289,3815,60000,60000,0
T18,3750,1901,3167,75000,75000,0
T19,4750,6207,10345,95000,95000,0
