Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,302,503,10000,10000,0
T1,100,557,928,10000,10000,0
T2,100,207,344,10000,10000,0
T3,100,348,580,10000,10000,0
T4,100,1476,2460,20000,20000,0
T5,100,579,965,20000,20000,0
T6,100,1576,2626,25000,25000,0
T7,100,8488,14146,30000,30000,0
T8,100,3936,6559,30000,30000,0
T9,100,3305,5508,30000,30000,0
T10,100,572,952,35000,35000,0
T11,100,792,1319,35000,35000,0
T12,100,741,1235,35000,35000,0
T13,100,4892,8152,40000,40000,0
T14,100,2657,4428,40000,40000,0
T15,100,1740,2900,50000,50000,0
T16,100,4930,8216,55000,55000,0
T17,100,680,1133,55000,55000,0
T18,100,5600,9332,70000,70000,0
T19,100,11442,19069,80000,80000,0
