Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1680,2799,10000,10000,0
T1,500,153,254,10000,10000,0
T2,500,2383,3971,10000,10000,0
T3,500,551,917,10000,10000,0
T4,500,938,1563,10000,10000,0
T5,750,1365,2274,15000,15000,0
T6,750,307,511,15000,15000,0
T7,1000,466,776,20000,20000,0
T8,1000,221,368,20000,20000,0
T9,1000,1045,1741,20000,20000,0
T10,1250,203,337,25000,25000,0
T11,1500,701,1168,30000,30000,0
T12,1750,7913,13188,35000,35000,0
T13,2250,1303,2171,45000,45000,0
T14,2250,497,828,45000,45000,0
T15,2250,791,1318,45000,45000,0
T16,3000,2817,4695,60000,60000,0
T17,3000,11633,19388,60000,60000,0
T18,3000,198,329,60000,60000,0
T19,3500,7879,13131,70000,70000,0
