Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,780,1299,10000,10000,0
T1,100,2122,3536,10000,10000,0
T2,100,96,159,10000,10000,0
T3,100,50,82,10000,10000,0
T4,100,198,330,10000,10000,0
T5,100,430,716,10000,10000,0
T6,100,1300,2166,10000,10000,0
T7,100,1226,2042,15000,15000,0
T8,100,884,1473,15000,15000,0
T9,100,129,215,15000,15000,0
T10,100,116,192,30000,30000,0
T11,100,4429,7381,35000,35000,0
T12,100,1416,2360,35000,35000,0
T13,100,839,1398,40000,40000,0
T14,100,806,1342,50000,50000,0
T15,100,6793,11321,50000,50000,0
T16,100,4705,7841,50000,50000,0
T17,100,6118,10196,60000,60000,0
T18,100,1320,2200,80000,80000,0
T19,100,21340,35566,90000,90000,0
