Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,683,1137,10000,10000,0
T1,100,1774,2956,10000,10000,0
T2,100,697,1161,10000,10000,0
T3,100,600,999,10000,10000,0
T4,100,188,312,10000,10000,0
T5,100,1025,1707,15000,15000,0
T6,100,67,111,15000,15000,0
T7,100,150,250,15000,15000,0
T8,100,1367,2278,15000,15000,0
T9,100,4519,7531,20000,20000,0
T10,100,39,64,20000,20000,0
T11,100,2865,4775,20000,20000,0
T12,100,1499,2498,25000,25000,0
T13,100,5999,9998,45000,45000,0
T14,100,1904,3172,45000,45000,0
T15,100,5990,9983,45000,45000,0
T16,100,90,149,60000,60000,0
T17,100,4394,7322,65000,65000,0
T18,100,3834,6390,65000,65000,0
T19,100,323,537,75000,75000,0
