Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,31,51,10000,10000,0
T1,100,152,252,10000,10000,0
T2,100,433,721,10000,10000,0
T3,100,2694,4489,15000,15000,0
T4,100,2236,3726,15000,15000,0
T5,100,4615,7691,20000,20000,0
T6,100,681,1135,20000,20000,0
T7,100,305,508,20000,20000,0
T8,100,1004,1672,20000,20000,0
T9,100,1561,2601,20000,20000,0
T10,100,5354,8922,25000,25000,0
T11,100,1149,1914,25000,25000,0
T12,100,1428,2380,30000,30000,0
T13,100,3553,5921,30000,30000,0
T14,100,1543,2571,30000,30000,0
T15,100,2194,3656,45000,45000,0
T16,100,566,943,50000,50000,0
T17,100,6245,10407,65000,65000,0
T18,100,464,772,65000,65000,0
T19,100,76,126,80000,80000,0
