Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,632,1052,10000,10000,0
T1,500,212,352,10000,10000,0
T2,500,489,814,10000,10000,0
T3,500,1557,2595,10000,10000,0
T4,750,158,262,15000,15000,0
T5,750,456,760,15000,15000,0
T6,750,588,980,15000,15000,0
T7,1000,963,1605,20000,20000,0
T8,1000,1569,2614,20000,20000,0
T9,1250,5799,9664,25000,25000,0
T10,1250,2693,4487,25000,25000,0
T11,1250,6250,10416,25000,25000,0
T12,1250,1575,2625,25000,25000,0
T13,1250,225,375,25000,25000,0
T14,1500,2795,4657,30000,30000,0
T15,1500,2375,3957,30000,30000,0
T16,1500,738,1229,30000,30000,0
T17,1750,115,191,35000,35000,0
T18,2500,2832,4720,50000,50000,0
T19,2750,1436,2392,55000,55000,0
