Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,810,1349,10000,10000,0
T1,100,1376,2292,10000,10000,0
T2,100,112,186,10000,10000,0
T3,100,4359,7264,15000,15000,0
T4,100,240,399,20000,20000,0
T5,100,150,250,20000,20000,0
T6,100,3312,5520,20000,20000,0
T7,100,532,886,25000,25000,0
T8,100,643,1071,25000,25000,0
T9,100,500,832,25000,25000,0
T10,100,513,855,30000,30000,0
T11,100,2643,4405,30000,30000,0
T12,100,2984,4972,30000,30000,0
T13,100,10565,17608,50000,50000,0
T14,100,1830,3050,55000,55000,0
T15,100,4541,7568,55000,55000,0
T16,100,1725,2874,60000,60000,0
T17,100,2298,3829,60000,60000,0
T18,100,219,364,75000,75000,0
T19,100,5946,9910,90000,90000,0
