Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1941,3234,10000,10000,0
T1,100,2727,4545,10000,10000,0
T2,100,777,1294,10000,10000,0
T3,100,293,488,15000,15000,0
T4,100,814,1356,15000,15000,0
T5,100,571,951,15000,15000,0
T6,100,487,811,20000,20000,0
T7,100,44,72,20000,20000,0
T8,100,1177,1961,25000,25000,0
T9,100,345,575,25000,25000,0
T10,100,1295,2157,30000,30000,0
T11,100,218,362,40000,40000,0
T12,100,494,823,40000,40000,0
T13,100,188,313,45000,45000,0
T14,100,2434,4056,45000,45000,0
T15,100,353,588,45000,45000,0
T16,100,7785,12975,65000,65000,0
T17,100,9807,16344,75000,75000,0
T18,100,4544,7572,75000,75000,0
T19,100,23257,38761,90000,90000,0
