Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1901,3167,10000,10000,0
T1,500,10,16,10000,10000,0
T2,500,657,1095,10000,10000,0
T3,750,221,368,15000,15000,0
T4,750,1043,1738,15000,15000,0
T5,1500,2313,3854,30000,30000,0
T6,1500,2828,4712,30000,30000,0
T7,1750,2602,4336,35000,35000,0
T8,1750,2972,4952,35000,35000,0
T9,1750,973,1621,35000,35000,0
T10,2000,29,47,40000,40000,0
T11,2250,2723,4538,45000,45000,0
T12,3000,4659,7765,60000,60000,0
T13,3250,139,231,65000,65000,0
T14,3500,6864,11440,70000,70000,0
T15,4000,19065,31774,80000,80000,0
T16,4000,470,782,80000,80000,0
T17,4000,6785,11307,80000,80000,0
T18,4000,13509,22514,80000,80000,0
T19,4500,352,586,90000,90000,0
