Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,138,229,10000,10000,0
T1,100,2388,3979,10000,10000,0
T2,100,415,691,10000,10000,0
T3,100,1536,2560,15000,15000,0
T4,100,500,832,20000,20000,0
T5,100,594,990,20000,20000,0
T6,100,4222,7036,25000,25000,0
T7,100,430,716,25000,25000,0
T8,100,2498,4162,25000,25000,0
T9,100,3531,5885,30000,30000,0
T10,100,49,81,40000,40000,0
T11,100,5647,9411,40000,40000,0
T12,100,1401,2335,40000,40000,0
T13,100,5275,8791,50000,50000,0
T14,100,3339,5565,50000,50000,0
T15,100,574,956,50000,50000,0
T16,100,468,779,50000,50000,0
T17,100,4608,7680,60000,60000,0
T18,100,5030,8382,65000,65000,0
T19,100,4245,7075,70000,70000,0
