Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,407,677,10000,10000,0
T1,100,134,223,10000,10000,0
T2,100,81,135,10000,10000,0
T3,100,2498,4163,15000,15000,0
T4,100,3942,6570,15000,15000,0
T5,100,879,1464,20000,20000,0
T6,100,46,76,20000,20000,0
T7,100,1202,2002,25000,25000,0
T8,100,1145,1907,25000,25000,0
T9,100,447,745,30000,30000,0
T10,100,123,204,40000,40000,0
T11,100,1744,2906,40000,40000,0
T12,100,10799,17997,40000,40000,0
T13,100,618,1029,45000,45000,0
T14,100,4692,7820,50000,50000,0
T15,100,11043,18404,60000,60000,0
T16,100,2253,3754,65000,65000,0
T17,100,5463,9105,65000,65000,0
T18,100,1050,1750,80000,80000,0
T19,100,4827,8045,90000,90000,0
