Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1647,2745,10000,10000,0
T1,500,599,997,10000,10000,0
T2,500,1410,2349,10000,10000,0
T3,750,1968,3279,15000,15000,0
T4,750,830,1383,15000,15000,0
T5,750,2941,4901,15000,15000,0
T6,1000,728,1212,20000,20000,0
T7,1000,1106,1843,20000,20000,0
T8,1250,1874,3122,25000,25000,0
T9,1250,780,1300,25000,25000,0
T10,1500,5333,8887,30000,30000,0
T11,1500,1947,3244,30000,30000,0
T12,1750,1124,1873,35000,35000,0
T13,1750,419,697,35000,35000,0
T14,1750,1145,1907,35000,35000,0
T15,2000,225,375,40000,40000,0
T16,2500,251,418,50000,50000,0
T17,2500,977,1627,50000,50000,0
T18,3000,7824,13040,60000,60000,0
T19,3750,1077,1795,75000,75000,0
