Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,246,409,10000,10000,0
T1,100,1044,1739,10000,10000,0
T2,100,1074,1789,10000,10000,0
T3,100,363,605,15000,15000,0
T4,100,2256,3760,15000,15000,0
T5,100,1555,2591,20000,20000,0
T6,100,309,514,20000,20000,0
T7,100,476,793,20000,20000,0
T8,100,3412,5686,25000,25000,0
T9,100,587,977,25000,25000,0
T10,100,2786,4643,30000,30000,0
T11,100,1891,3151,30000,30000,0
T12,100,3725,6208,40000,40000,0
T13,100,3449,5747,40000,40000,0
T14,100,6303,10505,45000,45000,0
T15,100,347,578,60000,60000,0
T16,100,425,708,70000,70000,0
T17,100,10580,17633,75000,75000,0
T18,100,2415,4024,80000,80000,0
T19,100,7510,12516,80000,80000,0
