Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,3,5,10000,10000,0
T1,500,292,486,10000,10000,0
T2,500,1023,1705,10000,10000,0
T3,500,83,138,10000,10000,0
T4,500,22,36,10000,10000,0
T5,750,3561,5934,15000,15000,0
T6,750,1967,3278,15000,15000,0
T7,1000,3435,5725,20000,20000,0
T8,1000,511,851,20000,20000,0
T9,1250,633,1055,25000,25000,0
T10,1500,836,1392,30000,30000,0
T11,1500,2392,3986,30000,30000,0
T12,1750,6623,11037,35000,35000,0
T13,1750,4319,7198,35000,35000,0
T14,2000,1574,2622,40000,40000,0
T15,2250,2288,3813,45000,45000,0
T16,2250,2667,4445,45000,45000,0
T17,2500,4250,7083,50000,50000,0
T18,2500,2136,3560,50000,50000,0
T19,3500,654,1090,70000,70000,0
