Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2027,3377,10000,10000,0
T1,100,1042,1736,10000,10000,0
T2,100,602,1002,10000,10000,0
T3,100,571,951,10000,10000,0
T4,100,450,750,15000,15000,0
T5,100,1016,1692,15000,15000,0
T6,100,2755,4591,20000,20000,0
T7,100,566,943,20000,20000,0
T8,100,1689,2814,25000,25000,0
T9,100,458,763,30000,30000,0
T10,100,1142,1902,30000,30000,0
T11,100,684,1139,30000,30000,0
T12,100,2034,3390,35000,35000,0
T13,100,8447,14077,60000,60000,0
T14,100,523,871,70000,70000,0
T15,100,8144,13572,75000,75000,0
T16,100,7835,13058,80000,80000,0
T17,100,1124,1872,80000,80000,0
T18,100,7940,13233,80000,80000,0
T19,100,7430,12382,90000,90000,0
