Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,634,1056,10000,10000,0
T1,100,659,1097,10000,10000,0
T2,100,1398,2330,10000,10000,0
T3,100,305,507,15000,15000,0
T4,100,1792,2986,15000,15000,0
T5,100,580,966,15000,15000,0
T6,100,78,129,15000,15000,0
T7,100,1370,2283,20000,20000,0
T8,100,5152,8586,30000,30000,0
T9,100,3007,5011,30000,30000,0
T10,100,2982,4970,35000,35000,0
T11,100,1621,2701,40000,40000,0
T12,100,3420,5700,40000,40000,0
T13,100,2139,3565,45000,45000,0
T14,100,303,505,45000,45000,0
T15,100,167,277,45000,45000,0
T16,100,8738,14563,50000,50000,0
T17,100,8855,14758,70000,70000,0
T18,100,5362,8936,80000,80000,0
T19,100,772,1286,80000,80000,0
