Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,589,981,10000,0
0,1,10000,10100,589,981,20000,6
0,10,100000,100100,589,981,110000,90
0,100,1000000,1000100,589,981,1010000,914
0,1000,10000000,10000100,589,981,10010000,9149
0,1001,10010000,10010100,589,981,10020000,9156
0,1002,10020000,10020100,589,981,10030000,9168
0,1003,10030000,10030100,589,981,10040000,9174
0,1004,10040000,10040100,589,981,10050000,9184
0,1005,10050000,10050100,589,981,10060000,9194
0,1006,10060000,10060100,589,981,10070000,9204
0,1007,10070000,10070100,589,981,10080000,9211
0,1008,10080000,10080100,589,981,10090000,9223
0,1009,10090000,10090100,589,981,10100000,9229
0,101,1010000,1010100,589,981,1020000,920
0,1010,10100000,10100100,589,981,10110000,9239
0,1011,10110000,10110100,589,981,10120000,9247
0,1012,10120000,10120100,589,981,10130000,9261
0,1013,10130000,10130100,589,981,10140000,9266
0,1014,10140000,10140100,589,981,10150000,9276
0,1015,10150000,10150100,589,981,10160000,9285
0,1016,10160000,10160100,589,981,10170000,9294
0,1017,10170000,10170100,589,981,10180000,9304
0,1018,10180000,10180100,589,981,10190000,9314
0,1019,10190000,10190100,589,981,10200000,9319
0,102,1020000,1020100,589,981,1030000,932
0,1020,10200000,10200100,589,981,10210000,9333
0,1021,10210000,10210100,589,981,10220000,9339
0,1022,10220000,10220100,589,981,10230000,9350
0,1023,10230000,10230100,589,981,10240000,9358
0,1024,10240000,10240100,589,981,10250000,9368
0,1025,10250000,10250100,589,981,10260000,9376
0,1026,10260000,10260100,589,981,10270000,9386
0,1027,10270000,10270100,589,981,10280000,9395
0,1028,10280000,10280100,589,981,10290000,9405
0,1029,10290000,10290100,589,981,10300000,9413
0,103,1030000,1030100,589,981,1040000,938
0,1030,10300000,10300100,589,981,10310000,9424
0,1031,10310000,10310100,589,981,10320000,9429
0,1032,10320000,10320100,589,981,10330000,9443
0,1033,10330000,10330100,589,981,10340000,9449
0,1034,10340000,10340100,589,981,10350000,9458
0,1035,10350000,10350100,589,981,10360000,9468
0,1036,10360000,10360100,589,981,10370000,9479
0,1037,10370000,10370100,589,981,10380000,9486
0,1038,10380000,10380100,589,981,10390000,9496
0,1039,10390000,10390100,589,981,10400000,9504
0,104,1040000,1040100,589,981,1050000,948
0,1040,10400000,10400100,589,981,10410000,9515
0,1041,10410000,10410100,589,981,10420000,9522
0,1042,10420000,10420100,589,981,10430000,9534
0,1043,10430000,10430100,589,981,10440000,9540
0,1044,10440000,10440100,589,981,10450000,9551
0,1045,10450000,10450100,589,981,10460000,9560
0,1046,10460000,10460100,589,981,10470000,9569
0,1047,10470000,10470100,589,981,10480000,9578
0,1048,10480000,10480100,589,981,10490000,9588
0,1049,10490000,10490100,589,981,10500000,9593
0,105,1050000,1050100,589,981,1060000,959
0,1050,10500000,10500100,589,981,10510000,9608
0,1051,10510000,10510100,589,981,10520000,9614
0,1052,10520000,10520100,589,981,10530000,9625
0,1053,10530000,10530100,589,981,10540000,9633
0,1054,10540000,10540100,589,981,10550000,9642
0,1055,10550000,10550100,589,981,10560000,9649
0,1056,10560000,10560100,589,981,10570000,9661
0,1057,10570000,10570100,589,981,10580000,9671
0,1058,10580000,10580100,589,981,10590000,9679
0,1059,10590000,10590100,589,981,10600000,9686
0,106,1060000,1060100,589,981,1070000,968
0,1060,10600000,10600100,589,981,10610000,9699
0,1061,10610000,10610100,589,981,10620000,9705
0,1062,10620000,10620100,589,981,10630000,9717
0,1063,10630000,10630100,589,981,10640000,9723
0,1064,10640000,10640100,589,981,10650000,9733
0,1065,10650000,10650100,589,981,10660000,9743
0,1066,10660000,10660100,589,981,10670000,9752
0,1067,10670000,10670100,589,981,10680000,9761
0,1068,10680000,10680100,589,981,10690000,9772
0,1069,10690000,10690100,589,981,10700000,9778
0,107,1070000,1070100,589,981,1080000,975
0,1070,10700000,10700100,589,981,10710000,9788
0,1071,10710000,10710100,589,981,10720000,9796
0,1072,10720000,10720100,589,981,10730000,9810
0,1073,10730000,10730100,589,981,10740000,9815
0,1074,10740000,10740100,589,981,10750000,9826
0,1075,10750000,10750100,589,981,10760000,9834
0,1076,10760000,10760100,589,981,10770000,9843
0,1077,10770000,10770100,589,981,10780000,9852
0,1078,10780000,10780100,589,981,10790000,9863
0,1079,10790000,10790100,589,981,10800000,9868
0,108,1080000,1080100,589,981,1090000,987
0,1080,10800000,10800100,589,981,10810000,9882
0,1081,10810000,10810100,589,981,10820000,9889
0,1082,10820000,10820100,589,981,10830000,9899
0,1083,10830000,10830100,589,981,10840000,9907
0,1084,10840000,10840100,589,981,10850000,9917
0,1085,10850000,10850100,589,981,10860000,9925
0,1086,10860000,10860100,589,981,10870000,9935
0,1087,10870000,10870100,589,981,10880000,9944
0,1088,10880000,10880100,589,981,10890000,9954
0,1089,10890000,10890100,589,981,10900000,9962
0,109,1090000,1090100,589,981,1100000,993
0,1090,10900000,10900100,589,981,10910000,9973
0,1091,10910000,10910100,589,981,10920000,9978
0,1092,10920000,10920100,589,981,10930000,9992
0,1093,10930000,10930100,589,981,10940000,9998
0,1094,10940000,10940100,589,981,10950000,10007
0,1095,10950000,10950100,589,981,10960000,10018
0,1096,10960000,10960100,589,981,10970000,10028
0,1097,10970000,10970100,589,981,10980000,10035
0,1098,10980000,10980100,589,981,10990000,10045
0,1099,10990000,10990100,589,981,11000000,10052
0,11,110000,110100,589,981,120000,96
0,110,1100000,1100100,589,981,1110000,1004
0,1100,11000000,11000100,589,981,11010000,10064
0,1101,11010000,11010100,589,981,11020000,10071
0,1102,11020000,11020100,589,981,11030000,10084
0,1103,11030000,11030100,589,981,11040000,10089
0,1104,11040000,11040100,589,981,11050000,10100
0,1105,11050000,11050100,589,981,11060000,10109
0,1106,11060000,11060100,589,981,11070000,10118
0,1107,11070000,11070100,589,981,11080000,10127
0,1108,11080000,11080100,589,981,11090000,10137
0,1109,11090000,11090100,589,981,11100000,10143
0,111,1110000,1110100,589,981,1120000,1011
0,1110,11100000,11100100,589,981,11110000,10156
0,1111,11110000,11110100,589,981,11120000,10163
0,1112,11120000,11120100,589,981,11130000,10174
0,1113,11130000,11130100,589,981,11140000,10182
0,1114,11140000,11140100,589,981,11150000,10191
0,1115,11150000,11150100,589,981,11160000,10198
0,1116,11160000,11160100,589,981,11170000,10211
0,1117,11170000,11170100,589,981,11180000,10220
0,1118,11180000,11180100,589,981,11190000,10228
0,1119,11190000,11190100,589,981,11200000,10235
0,112,1120000,1120100,589,981,1130000,1025
0,1120,11200000,11200100,589,981,11210000,10248
0,1121,11210000,11210100,589,981,11220000,10253
0,1122,11220000,11220100,589,981,11230000,10266
0,1123,11230000,11230100,589,981,11240000,10273
0,1124,11240000,11240100,589,981,11250000,10282
0,1125,11250000,11250100,589,981,11260000,10292
0,1126,11260000,11260100,589,981,11270000,10301
0,1127,11270000,11270100,589,981,11280000,10310
0,1128,11280000,11280100,589,981,11290000,10321
0,1129,11290000,11290100,589,981,11300000,10327
0,113,1130000,1130100,589,981,1140000,1030
0,1130,11300000,11300100,589,981,11310000,10338
0,1131,11310000,11310100,589,981,11320000,10345
0,1132,11320000,11320100,589,981,11330000,10358
0,1133,11330000,11330100,589,981,11340000,10364
0,1134,11340000,11340100,589,981,11350000,10375
0,1135,11350000,11350100,589,981,11360000,10383
0,1136,11360000,11360100,589,981,11370000,10392
0,1137,11370000,11370100,589,981,11380000,10402
0,1138,11380000,11380100,589,981,11390000,10412
0,1139,11390000,11390100,589,981,11400000,10417
0,114,1140000,1140100,589,981,1150000,1040
0,1140,11400000,11400100,589,981,11410000,10431
0,1141,11410000,11410100,589,981,11420000,10438
0,1142,11420000,11420100,589,981,11430000,10448
0,1143,11430000,11430100,589,981,11440000,10455
0,1144,11440000,11440100,589,981,11450000,10467
0,1145,11450000,11450100,589,981,11460000,10474
0,1146,11460000,11460100,589,981,11470000,10484
0,1147,11470000,11470100,589,981,11480000,10493
0,1148,11480000,11480100,589,981,11490000,10503
0,1149,11490000,11490100,589,981,11500000,10511
0,115,1150000,1150100,589,981,1160000,1050
0,1150,11500000,11500100,589,981,11510000,10522
0,1151,11510000,11510100,589,981,11520000,10528
0,1152,11520000,11520100,589,981,11530000,10541
0,1153,11530000,11530100,589,981,11540000,10547
0,1154,11540000,11540100,589,981,11550000,10555
0,1155,11550000,11550100,589,981,11560000,10567
0,1156,11560000,11560100,589,981,11570000,10577
0,1157,11570000,11570100,589,981,11580000,10584
0,1158,11580000,11580100,589,981,11590000,10595
0,1159,11590000,11590100,589,981,11600000,10601
0,116,1160000,1160100,589,981,1170000,1059
0,1160,11600000,11600100,589,981,11610000,10613
0,1161,11610000,11610100,589,981,11620000,10620
0,1162,11620000,11620100,589,981,11630000,10633
0,1163,11630000,11630100,589,981,11640000,10638
0,1164,11640000,11640100,589,981,11650000,10649
0,1165,11650000,11650100,589,981,11660000,10658
0,1166,11660000,11660100,589,981,11670000,10667
0,1167,11670000,11670100,589,981,11680000,10676
0,1168,11680000,11680100,589,981,11690000,10686
0,1169,11690000,11690100,589,981,11700000,10692
0,117,1170000,1170100,589,981,1180000,1068
0,1170,11700000,11700100,589,981,11710000,10705
0,1171,11710000,11710100,589,981,11720000,10712
0,1172,11720000,11720100,589,981,11730000,10724
0,1173,11730000,11730100,589,981,11740000,10731
0,1174,11740000,11740100,589,981,11750000,10740
0,1175,11750000,11750100,589,981,11760000,10747
0,1176,11760000,11760100,589,981,11770000,10759
0,1177,11770000,11770100,589,981,11780000,10769
0,1178,11780000,11780100,589,981,11790000,10777
0,1179,11790000,11790100,589,981,11800000,10785
0,118,1180000,1180100,589,981,1190000,1077
0,1180,11800000,11800100,589,981,11810000,10797
0,1181,11810000,11810100,589,981,11820000,10802
0,1182,11820000,11820100,589,981,11830000,10815
0,1183,11830000,11830100,589,981,11840000,10822
0,1184,11840000,11840100,589,981,11850000,10831
0,1185,11850000,11850100,589,981,11860000,10841
0,1186,11860000,11860100,589,981,11870000,10851
0,1187,11870000,11870100,589,981,11880000,10858
0,1188,11880000,11880100,589,981,11890000,10870
0,1189,11890000,11890100,589,981,11900000,10876
0,119,1190000,1190100,589,981,1200000,1083
0,1190,11900000,11900100,589,981,11910000,10887
0,1191,11910000,11910100,589,981,11920000,10894
0,1192,11920000,11920100,589,981,11930000,10907
0,1193,11930000,11930100,589,981,11940000,10914
0,1194,11940000,11940100,589,981,11950000,10924
0,1195,11950000,11950100,589,981,11960000,10932
0,1196,11960000,11960100,589,981,11970000,10941
0,1197,11970000,11970100,589,981,11980000,10951
0,1198,11980000,11980100,589,981,11990000,10960
0,1199,11990000,11990100,589,981,12000000,10966
0,12,120000,120100,589,981,130000,109
0,120,1200000,1200100,589,981,1210000,1097
0,1200,12000000,12000100,589,981,12010000,10981
0,1201,12010000,12010100,589,981,12020000,10987
0,1202,12020000,12020100,589,981,12030000,10997
0,1203,12030000,12030100,589,981,12040000,11004
0,1204,12040000,12040100,589,981,12050000,11016
0,1205,12050000,12050100,589,981,12060000,11023
0,1206,12060000,12060100,589,981,12070000,11033
0,1207,12070000,12070100,589,981,12080000,11043
0,1208,12080000,12080100,589,981,12090000,11052
0,1209,12090000,12090100,589,981,12100000,11059
0,121,1210000,1210100,589,981,1220000,1104
0,1210,12100000,12100100,589,981,12110000,11071
0,1211,12110000,12110100,589,981,12120000,11077
0,1212,12120000,12120100,589,981,12130000,11090
0,1213,12130000,12130100,589,981,12140000,11096
0,1214,12140000,12140100,589,981,12150000,11105
0,1215,12150000,12150100,589,981,12160000,11116
0,1216,12160000,12160100,589,981,12170000,11126
0,1217,12170000,12170100,589,981,12180000,11133
0,1218,12180000,12180100,589,981,12190000,11144
0,1219,12190000,12190100,589,981,12200000,11150
0,122,1220000,1220100,589,981,1230000,1115
0,1220,12200000,12200100,589,981,12210000,11161
0,1221,12210000,12210100,589,981,12220000,11170
0,1222,12220000,12220100,589,981,12230000,11182
0,1223,12230000,12230100,589,981,12240000,11187
0,1224,12240000,12240100,589,981,12250000,11198
0,1225,12250000,12250100,589,981,12260000,11207
0,1226,12260000,12260100,589,981,12270000,11216
0,1227,12270000,12270100,589,981,12280000,11225
0,1228,12280000,12280100,589,981,12290000,11236
0,1229,12290000,12290100,589,981,12300000,11241
0,123,1230000,1230100,589,981,1240000,1122
0,1230,12300000,12300100,589,981,12310000,11254
0,1231,12310000,12310100,589,981,12320000,11260
0,1232,12320000,12320100,589,981,12330000,11273
0,1233,12330000,12330100,589,981,12340000,11280
0,1234,12340000,12340100,589,981,12350000,11289
0,1235,12350000,12350100,589,981,12360000,11297
0,1236,12360000,12360100,589,981,12370000,11308
0,1237,12370000,12370100,589,981,12380000,11318
0,1238,12380000,12380100,589,981,12390000,11326
0,1239,12390000,12390100,589,981,12400000,11334
0,124,1240000,1240100,589,981,1250000,1132
0,1240,12400000,12400100,589,981,12410000,11346
0,1241,12410000,12410100,589,981,12420000,11351
0,1242,12420000,12420100,589,981,12430000,11364
0,1243,12430000,12430100,589,981,12440000,11371
0,1244,12440000,12440100,589,981,12450000,11380
0,1245,12450000,12450100,589,981,12460000,11390
0,1246,12460000,12460100,589,981,12470000,11400
0,1247,12470000,12470100,589,981,12480000,11407
0,1248,12480000,12480100,589,981,12490000,11419
0,1249,12490000,12490100,589,981,12500000,11426
0,125,1250000,1250100,589,981,1260000,1139
0,1250,12500000,12500100,589,981,12510000,11436
0,1251,12510000,12510100,589,981,12520000,11443
0,1252,12520000,12520100,589,981,12530000,11456
0,1253,12530000,12530100,589,981,12540000,11462
0,1254,12540000,12540100,589,981,12550000,11473
0,1255,12550000,12550100,589,981,12560000,11481
0,1256,12560000,12560100,589,981,12570000,11491
0,1257,12570000,12570100,589,981,12580000,11500
0,1258,12580000,12580100,589,981,12590000,11509
0,1259,12590000,12590100,589,981,12600000,11515
0,126,1260000,1260100,589,981,1270000,1151
0,1260,12600000,12600100,589,981,12610000,11530
0,1261,12610000,12610100,589,981,12620000,11536
0,1262,12620000,12620100,589,981,12630000,11546
0,1263,12630000,12630100,589,981,12640000,11554
0,1264,12640000,12640100,589,981,12650000,11564
0,1265,12650000,12650100,589,981,12660000,11572
0,1266,12660000,12660100,589,981,12670000,11582
0,1267,12670000,12670100,589,981,12680000,11592
0,1268,12680000,12680100,589,981,12690000,11601
0,1269,12690000,12690100,589,981,12700000,11608
0,127,1270000,1270100,589,981,1280000,1160
0,1270,12700000,12700100,589,981,12710000,11621
0,1271,12710000,12710100,589,981,12720000,11626
0,1272,12720000,12720100,589,981,12730000,11639
0,1273,12730000,12730100,589,981,12740000,11645
0,1274,12740000,12740100,589,981,12750000,11654
0,1275,12750000,12750100,589,981,12760000,11664
0,1276,12760000,12760100,589,981,12770000,11675
0,1277,12770000,12770100,589,981,12780000,11683
0,1278,12780000,12780100,589,981,12790000,11693
0,1279,12790000,12790100,589,981,12800000,11699
0,128,1280000,1280100,589,981,1290000,1169
0,1280,12800000,12800100,589,981,12810000,11710
0,1281,12810000,12810100,589,981,12820000,11719
0,1282,12820000,12820100,589,981,12830000,11731
0,1283,12830000,12830100,589,981,12840000,11736
0,1284,12840000,12840100,589,981,12850000,11748
0,1285,12850000,12850100,589,981,12860000,11756
0,1286,12860000,12860100,589,981,12870000,11764
0,1287,12870000,12870100,589,981,12880000,11774
0,1288,12880000,12880100,589,981,12890000,11785
0,1289,12890000,12890100,589,981,12900000,11790
0,129,1290000,1290100,589,981,1300000,1177
0,1290,12900000,12900100,589,981,12910000,11803
0,1291,12910000,12910100,589,981,12920000,11810
0,1292,12920000,12920100,589,981,12930000,11822
0,1293,12930000,12930100,589,981,12940000,11829
0,1294,12940000,12940100,589,981,12950000,11838
0,1295,12950000,12950100,589,981,12960000,11846
0,1296,12960000,12960100,589,981,12970000,11857
0,1297,12970000,12970100,589,981,12980000,11866
0,1298,12980000,12980100,589,981,12990000,11876
0,1299,12990000,12990100,589,981,13000000,11883
0,13,130000,130100,589,981,140000,115
0,130,1300000,1300100,589,981,1310000,1188
0,1300,13000000,13000100,589,981,13010000,11895
0,1301,13010000,13010100,589,981,13020000,11900
0,1302,13020000,13020100,589,981,13030000,11913
0,1303,13030000,13030100,589,981,13040000,11920
0,1304,13040000,13040100,589,981,13050000,11929
0,1305,13050000,13050100,589,981,13060000,11940
0,1306,13060000,13060100,589,981,13070000,11949
0,1307,13070000,13070100,589,981,13080000,11956
0,1308,13080000,13080100,589,981,13090000,11967
0,1309,13090000,13090100,589,981,13100000,11975
0,131,1310000,1310100,589,981,1320000,1193
0,1310,13100000,13100100,589,981,13110000,11985
0,1311,13110000,13110100,589,981,13120000,11992
0,1312,13120000,13120100,589,981,13130000,12006
0,1313,13130000,13130100,589,981,13140000,12011
0,1314,13140000,13140100,589,981,13150000,12022
0,1315,13150000,13150100,589,981,13160000,12030
0,1316,13160000,13160100,589,981,13170000,12040
0,1317,13170000,13170100,589,981,13180000,12049
0,1318,13180000,13180100,589,981,13190000,12058
0,1319,13190000,13190100,589,981,13200000,12064
0,132,1320000,1320100,589,981,1330000,1207
0,1320,13200000,13200100,589,981,13210000,12079
0,1321,13210000,13210100,589,981,13220000,12085
0,1322,13220000,13220100,589,981,13230000,12095
0,1323,13230000,13230100,589,981,13240000,12103
0,1324,13240000,13240100,589,981,13250000,12113
0,1325,13250000,13250100,589,981,13260000,12121
0,1326,13260000,13260100,589,981,13270000,12132
0,1327,13270000,13270100,589,981,13280000,12141
0,1328,13280000,13280100,589,981,13290000,12150
0,1329,13290000,13290100,589,981,13300000,12157
0,133,1330000,1330100,589,981,1340000,1214
0,1330,13300000,13300100,589,981,13310000,12169
0,1331,13310000,13310100,589,981,13320000,12175
0,1332,13320000,13320100,589,981,13330000,12188
0,1333,13330000,13330100,589,981,13340000,12195
0,1334,13340000,13340100,589,981,13350000,12203
0,1335,13350000,13350100,589,981,13360000,12213
0,1336,13360000,13360100,589,981,13370000,12224
0,1337,13370000,13370100,589,981,13380000,12232
0,1338,13380000,13380100,589,981,13390000,12242
0,1339,13390000,13390100,589,981,13400000,12248
0,134,1340000,1340100,589,981,1350000,1222
0,1340,13400000,13400100,589,981,13410000,12260
0,1341,13410000,13410100,589,981,13420000,12267
0,1342,13420000,13420100,589,981,13430000,12280
0,1343,13430000,13430100,589,981,13440000,12285
0,1344,13440000,13440100,589,981,13450000,12297
0,1345,13450000,13450100,589,981,13460000,12305
0,1346,13460000,13460100,589,981,13470000,12313
0,1347,13470000,13470100,589,981,13480000,12324
0,1348,13480000,13480100,589,981,13490000,12334
0,1349,13490000,13490100,589,981,13500000,12339
0,135,1350000,1350100,589,981,1360000,1232
0,1350,13500000,13500100,589,981,13510000,12352
0,1351,13510000,13510100,589,981,13520000,12359
0,1352,13520000,13520100,589,981,13530000,12370
0,1353,13530000,13530100,589,981,13540000,12378
0,1354,13540000,13540100,589,981,13550000,12388
0,1355,13550000,13550100,589,981,13560000,12395
0,1356,13560000,13560100,589,981,13570000,12406
0,1357,13570000,13570100,589,981,13580000,12415
0,1358,13580000,13580100,589,981,13590000,12425
