Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,231,385,1000,0
0,1,1000,1050,231,385,2000,4
0,2,2000,2050,231,385,3000,11
0,3,3000,3050,231,385,4000,15
0,4,4000,4050,231,385,5000,22
0,5,5000,5050,231,385,6000,26
0,6,6000,6050,231,385,7000,33
0,7,7000,7050,231,385,8000,37
0,8,8000,8050,231,385,9000,44
0,9,9000,9050,231,385,10000,48
1,0,0,50,234,389,1000,1
1,1,1000,1050,234,389,2000,5
1,2,2000,2050,234,389,3000,12
1,3,3000,3050,234,389,4000,16
1,4,4000,4050,234,389,5000,23
1,5,5000,5050,234,389,6000,27
1,6,6000,6050,234,389,7000,34
1,7,7000,7050,234,389,8000,38
1,8,8000,8050,234,389,9000,45
1,9,9000,9050,234,389,10000,49
2,0,0,50,86,143,1000,2
2,1,1000,1050,86,143,2000,6
2,2,2000,2050,86,143,3000,13
2,3,3000,3050,86,143,4000,17
2,4,4000,4050,86,143,5000,24
2,5,5000,5050,86,143,6000,28
2,6,6000,6050,86,143,7000,35
2,7,7000,7050,86,143,8000,39
2,8,8000,8050,86,143,9000,46
2,9,9000,9050,86,143,10000,50
3,0,0,50,194,323,1000,3
3,1,1000,1050,194,323,2000,7
3,2,2000,2050,194,323,3000,14
3,3,3000,3050,194,323,4000,18
3,4,4000,4050,194,323,5000,25
3,5,5000,5050,194,323,6000,29
3,6,6000,6050,194,323,7000,36
3,7,7000,7050,194,323,8000,40
3,8,8000,8050,194,323,9000,47
3,9,9000,9050,194,323,10000,51
4,0,0,100,377,627,2000,8
4,1,2000,2100,377,627,4000,19
4,2,4000,4100,377,627,6000,30
4,3,6000,6100,377,627,8000,41
4,4,8000,8100,377,627,10000,52
5,0,0,100,357,595,2000,9
5,1,2000,2100,357,595,4000,20
5,2,4000,4100,357,595,6000,31
5,3,6000,6100,357,595,8000,42
5,4,8000,8100,357,595,10000,53
6,0,0,100,81,134,2000,10
6,1,2000,2100,81,134,4000,21
6,2,4000,4100,81,134,6000,32
6,3,6000,6100,81,134,8000,43
6,4,8000,8100,81,134,10000,54
7,0,0,500,3425,5708,10000,55
8,0,0,500,34,56,10000,56
9,0,0,500,1828,3046,10000,57
