Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,75,124,1000,0
0,1,1000,1050,75,124,2000,4
0,2,2000,2050,75,124,3000,12
0,3,3000,3050,75,124,4000,16
0,4,4000,4050,75,124,5000,24
0,5,5000,5050,75,124,6000,29
0,6,6000,6050,75,124,7000,37
0,7,7000,7050,75,124,8000,41
0,8,8000,8050,75,124,9000,49
0,9,9000,9050,75,124,10000,53
1,0,0,50,47,78,1000,1
1,1,1000,1050,47,78,2000,5
1,2,2000,2050,47,78,3000,13
1,3,3000,3050,47,78,4000,17
1,4,4000,4050,47,78,5000,25
1,5,5000,5050,47,78,6000,30
1,6,6000,6050,47,78,7000,38
1,7,7000,7050,47,78,8000,42
1,8,8000,8050,47,78,9000,50
1,9,9000,9050,47,78,10000,54
2,0,0,50,47,77,1000,2
2,1,1000,1050,47,77,2000,6
2,2,2000,2050,47,77,3000,14
2,3,3000,3050,47,77,4000,18
2,4,4000,4050,47,77,5000,26
2,5,5000,5050,47,77,6000,31
2,6,6000,6050,47,77,7000,39
2,7,7000,7050,47,77,8000,43
2,8,8000,8050,47,77,9000,51
2,9,9000,9050,47,77,10000,55
3,0,0,50,78,129,1000,3
3,1,1000,1050,78,129,2000,7
3,2,2000,2050,78,129,3000,15
3,3,3000,3050,78,129,4000,19
3,4,4000,4050,78,129,5000,27
3,5,5000,5050,78,129,6000,32
3,6,6000,6050,78,129,7000,40
3,7,7000,7050,78,129,8000,44
3,8,8000,8050,78,129,9000,52
3,9,9000,9050,78,129,10000,56
4,0,0,100,249,415,2000,8
4,1,2000,2100,249,415,4000,20
4,2,4000,4100,249,415,6000,33
4,3,6000,6100,249,415,8000,45
4,4,8000,8100,249,415,10000,57
5,0,0,100,572,953,2000,9
5,1,2000,2100,572,953,4000,21
5,2,4000,4100,572,953,6000,34
5,3,6000,6100,572,953,8000,46
5,4,8000,8100,572,953,10000,58
6,0,0,100,532,886,2000,10
6,1,2000,2100,532,886,4000,22
6,2,4000,4100,532,886,6000,35
6,3,6000,6100,532,886,8000,47
6,4,8000,8100,532,886,10000,59
7,0,0,100,300,500,2000,11
7,1,2000,2100,300,500,4000,23
7,2,4000,4100,300,500,6000,36
7,3,6000,6100,300,500,8000,48
7,4,8000,8100,300,500,10000,60
8,0,0,250,873,1455,5000,28
8,1,5000,5250,873,1455,10000,61
9,0,0,500,4343,7238,10000,62
