Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,71,118,1000,0
0,1,1000,1050,71,118,2000,6
0,10,10000,10050,71,118,11000,67
0,11,11000,11050,71,118,12000,73
0,12,12000,12050,71,118,13000,80
0,13,13000,13050,71,118,14000,86
0,14,14000,14050,71,118,15000,93
0,15,15000,15050,71,118,16000,99
0,16,16000,16050,71,118,17000,106
0,17,17000,17050,71,118,18000,112
0,18,18000,18050,71,118,19000,119
0,19,19000,19050,71,118,20000,125
0,2,2000,2050,71,118,3000,13
0,20,20000,20050,71,118,21000,134
0,21,21000,21050,71,118,22000,140
0,22,22000,22050,71,118,23000,147
0,23,23000,23050,71,118,24000,153
0,24,24000,24050,71,118,25000,160
0,25,25000,25050,71,118,26000,166
0,26,26000,26050,71,118,27000,173
0,27,27000,27050,71,118,28000,179
0,28,28000,28050,71,118,29000,186
0,29,29000,29050,71,118,30000,192
0,3,3000,3050,71,118,4000,19
0,30,30000,30050,71,118,31000,201
0,31,31000,31050,71,118,32000,207
0,32,32000,32050,71,118,33000,214
0,33,33000,33050,71,118,34000,220
0,34,34000,34050,71,118,35000,227
0,35,35000,35050,71,118,36000,233
0,36,36000,36050,71,118,37000,240
0,37,37000,37050,71,118,38000,246
0,38,38000,38050,71,118,39000,253
0,39,39000,39050,71,118,40000,259
0,4,4000,4050,71,118,5000,26
0,40,40000,40050,71,118,41000,268
0,41,41000,41050,71,118,42000,274
0,42,42000,42050,71,118,43000,281
0,43,43000,43050,71,118,44000,287
0,44,44000,44050,71,118,45000,294
0,45,45000,45050,71,118,46000,300
0,46,46000,46050,71,118,47000,307
0,47,47000,47050,71,118,48000,313
0,48,48000,48050,71,118,49000,320
0,49,49000,49050,71,118,50000,326
0,5,5000,5050,71,118,6000,32
0,50,50000,50050,71,118,51000,335
0,51,51000,51050,71,118,52000,341
0,52,52000,52050,71,118,53000,348
0,53,53000,53050,71,118,54000,354
0,54,54000,54050,71,118,55000,361
0,55,55000,55050,71,118,56000,367
0,56,56000,56050,71,118,57000,374
0,57,57000,57050,71,118,58000,380
0,58,58000,58050,71,118,59000,387
0,59,59000,59050,71,118,60000,393
0,6,6000,6050,71,118,7000,39
0,60,60000,60050,71,118,61000,402
0,61,61000,61050,71,118,62000,408
0,62,62000,62050,71,118,63000,415
0,63,63000,63050,71,118,64000,421
0,64,64000,64050,71,118,65000,428
0,65,65000,65050,71,118,66000,434
0,66,66000,66050,71,118,67000,441
0,67,67000,67050,71,118,68000,447
0,68,68000,68050,71,118,69000,454
0,69,69000,69050,71,118,70000,460
0,7,7000,7050,71,118,8000,45
0,70,70000,70050,71,118,71000,469
0,71,71000,71050,71,118,72000,475
0,72,72000,72050,71,118,73000,482
0,73,73000,73050,71,118,74000,488
0,74,74000,74050,71,118,75000,495
0,75,75000,75050,71,118,76000,501
0,76,76000,76050,71,118,77000,508
0,77,77000,77050,71,118,78000,514
0,78,78000,78050,71,118,79000,521
0,79,79000,79050,71,118,80000,527
0,8,8000,8050,71,118,9000,52
0,80,80000,80050,71,118,81000,536
0,81,81000,81050,71,118,82000,542
0,82,82000,82050,71,118,83000,549
0,83,83000,83050,71,118,84000,555
0,84,84000,84050,71,118,85000,562
0,85,85000,85050,71,118,86000,568
0,86,86000,86050,71,118,87000,575
0,87,87000,87050,71,118,88000,581
0,88,88000,88050,71,118,89000,588
0,89,89000,89050,71,118,90000,594
0,9,9000,9050,71,118,10000,58
0,90,90000,90050,71,118,91000,603
0,91,91000,91050,71,118,92000,609
0,92,92000,92050,71,118,93000,616
0,93,93000,93050,71,118,94000,622
0,94,94000,94050,71,118,95000,629
0,95,95000,95050,71,118,96000,635
0,96,96000,96050,71,118,97000,642
0,97,97000,97050,71,118,98000,648
0,98,98000,98050,71,118,99000,655
0,99,99000,99050,71,118,100000,661
1,0,0,50,89,147,1000,1
1,1,1000,1050,89,147,2000,7
1,10,10000,10050,89,147,11000,68
1,11,11000,11050,89,147,12000,74
1,12,12000,12050,89,147,13000,81
1,13,13000,13050,89,147,14000,87
1,14,14000,14050,89,147,15000,94
1,15,15000,15050,89,147,16000,100
1,16,16000,16050,89,147,17000,107
1,17,17000,17050,89,147,18000,113
1,18,18000,18050,89,147,19000,120
1,19,19000,19050,89,147,20000,126
1,2,2000,2050,89,147,3000,14
1,20,20000,20050,89,147,21000,135
1,21,21000,21050,89,147,22000,141
1,22,22000,22050,89,147,23000,148
1,23,23000,23050,89,147,24000,154
1,24,24000,24050,89,147,25000,161
1,25,25000,25050,89,147,26000,167
1,26,26000,26050,89,147,27000,174
1,27,27000,27050,89,147,28000,180
1,28,28000,28050,89,147,29000,187
1,29,29000,29050,89,147,30000,193
1,3,3000,3050,89,147,4000,20
1,30,30000,30050,89,147,31000,202
1,31,31000,31050,89,147,32000,208
1,32,32000,32050,89,147,33000,215
1,33,33000,33050,89,147,34000,221
1,34,34000,34050,89,147,35000,228
1,35,35000,35050,89,147,36000,234
1,36,36000,36050,89,147,37000,241
1,37,37000,37050,89,147,38000,247
1,38,38000,38050,89,147,39000,254
1,39,39000,39050,89,147,40000,260
1,4,4000,4050,89,147,5000,27
1,40,40000,40050,89,147,41000,269
1,41,41000,41050,89,147,42000,275
1,42,42000,42050,89,147,43000,282
1,43,43000,43050,89,147,44000,288
1,44,44000,44050,89,147,45000,295
1,45,45000,45050,89,147,46000,301
1,46,46000,46050,89,147,47000,308
1,47,47000,47050,89,147,48000,314
1,48,48000,48050,89,147,49000,321
1,49,49000,49050,89,147,50000,327
1,5,5000,5050,89,147,6000,33
1,50,50000,50050,89,147,51000,336
1,51,51000,51050,89,147,52000,342
1,52,52000,52050,89,147,53000,349
1,53,53000,53050,89,147,54000,355
1,54,54000,54050,89,147,55000,362
1,55,55000,55050,89,147,56000,368
1,56,56000,56050,89,147,57000,375
1,57,57000,57050,89,147,58000,381
1,58,58000,58050,89,147,59000,388
1,59,59000,59050,89,147,60000,394
1,6,6000,6050,89,147,7000,40
1,60,60000,60050,89,147,61000,403
1,61,61000,61050,89,147,62000,409
1,62,62000,62050,89,147,63000,416
1,63,63000,63050,89,147,64000,422
1,64,64000,64050,89,147,65000,429
1,65,65000,65050,89,147,66000,435
1,66,66000,66050,89,147,67000,442
1,67,67000,67050,89,147,68000,448
1,68,68000,68050,89,147,69000,455
1,69,69000,69050,89,147,70000,461
1,7,7000,7050,89,147,8000,46
1,70,70000,70050,89,147,71000,470
1,71,71000,71050,89,147,72000,476
1,72,72000,72050,89,147,73000,483
1,73,73000,73050,89,147,74000,489
1,74,74000,74050,89,147,75000,496
1,75,75000,75050,89,147,76000,502
1,76,76000,76050,89,147,77000,509
1,77,77000,77050,89,147,78000,515
1,78,78000,78050,89,147,79000,522
1,79,79000,79050,89,147,80000,528
1,8,8000,8050,89,147,9000,53
1,80,80000,80050,89,147,81000,537
1,81,81000,81050,89,147,82000,543
1,82,82000,82050,89,147,83000,550
1,83,83000,83050,89,147,84000,556
1,84,84000,84050,89,147,85000,563
1,85,85000,85050,89,147,86000,569
1,86,86000,86050,89,147,87000,576
1,87,87000,87050,89,147,88000,582
1,88,88000,88050,89,147,89000,589
1,89,89000,89050,89,147,90000,595
1,9,9000,9050,89,147,10000,59
1,90,90000,90050,89,147,91000,604
1,91,91000,91050,89,147,92000,610
1,92,92000,92050,89,147,93000,617
1,93,93000,93050,89,147,94000,623
1,94,94000,94050,89,147,95000,630
1,95,95000,95050,89,147,96000,636
1,96,96000,96050,89,147,97000,643
1,97,97000,97050,89,147,98000,649
1,98,98000,98050,89,147,99000,656
1,99,99000,99050,89,147,100000,662
2,0,0,50,9,14,1000,2
2,1,1000,1050,9,14,2000,8
2,10,10000,10050,9,14,11000,69
2,11,11000,11050,9,14,12000,75
2,12,12000,12050,9,14,13000,82
2,13,13000,13050,9,14,14000,88
2,14,14000,14050,9,14,15000,95
2,15,15000,15050,9,14,16000,101
2,16,16000,16050,9,14,17000,108
2,17,17000,17050,9,14,18000,114
2,18,18000,18050,9,14,19000,121
2,19,19000,19050,9,14,20000,127
2,2,2000,2050,9,14,3000,15
2,20,20000,20050,9,14,21000,136
2,21,21000,21050,9,14,22000,142
2,22,22000,22050,9,14,23000,149
2,23,23000,23050,9,14,24000,155
2,24,24000,24050,9,14,25000,162
2,25,25000,25050,9,14,26000,168
2,26,26000,26050,9,14,27000,175
2,27,27000,27050,9,14,28000,181
2,28,28000,28050,9,14,29000,188
2,29,29000,29050,9,14,30000,194
2,3,3000,3050,9,14,4000,21
2,30,30000,30050,9,14,31000,203
2,31,31000,31050,9,14,32000,209
2,32,32000,32050,9,14,33000,216
2,33,33000,33050,9,14,34000,222
2,34,34000,34050,9,14,35000,229
2,35,35000,35050,9,14,36000,235
2,36,36000,36050,9,14,37000,242
2,37,37000,37050,9,14,38000,248
2,38,38000,38050,9,14,39000,255
2,39,39000,39050,9,14,40000,261
2,4,4000,4050,9,14,5000,28
2,40,40000,40050,9,14,41000,270
2,41,41000,41050,9,14,42000,276
2,42,42000,42050,9,14,43000,283
2,43,43000,43050,9,14,44000,289
2,44,44000,44050,9,14,45000,296
2,45,45000,45050,9,14,46000,302
2,46,46000,46050,9,14,47000,309
2,47,47000,47050,9,14,48000,315
2,48,48000,48050,9,14,49000,322
2,49,49000,49050,9,14,50000,328
2,5,5000,5050,9,14,6000,34
2,50,50000,50050,9,14,51000,337
2,51,51000,51050,9,14,52000,343
2,52,52000,52050,9,14,53000,350
2,53,53000,53050,9,14,54000,356
2,54,54000,54050,9,14,55000,363
2,55,55000,55050,9,14,56000,369
2,56,56000,56050,9,14,57000,376
2,57,57000,57050,9,14,58000,382
2,58,58000,58050,9,14,59000,389
2,59,59000,59050,9,14,60000,395
2,6,6000,6050,9,14,7000,41
2,60,60000,60050,9,14,61000,404
2,61,61000,61050,9,14,62000,410
2,62,62000,62050,9,14,63000,417
2,63,63000,63050,9,14,64000,423
2,64,64000,64050,9,14,65000,430
2,65,65000,65050,9,14,66000,436
2,66,66000,66050,9,14,67000,443
2,67,67000,67050,9,14,68000,449
2,68,68000,68050,9,14,69000,456
2,69,69000,69050,9,14,70000,462
2,7,7000,7050,9,14,8000,47
2,70,70000,70050,9,14,71000,471
2,71,71000,71050,9,14,72000,477
2,72,72000,72050,9,14,73000,484
2,73,73000,73050,9,14,74000,490
2,74,74000,74050,9,14,75000,497
2,75,75000,75050,9,14,76000,503
2,76,76000,76050,9,14,77000,510
2,77,77000,77050,9,14,78000,516
2,78,78000,78050,9,14,79000,523
2,79,79000,79050,9,14,80000,529
2,8,8000,8050,9,14,9000,54
2,80,80000,80050,9,14,81000,538
2,81,81000,81050,9,14,82000,544
2,82,82000,82050,9,14,83000,551
2,83,83000,83050,9,14,84000,557
2,84,84000,84050,9,14,85000,564
2,85,85000,85050,9,14,86000,570
2,86,86000,86050,9,14,87000,577
2,87,87000,87050,9,14,88000,583
2,88,88000,88050,9,14,89000,590
2,89,89000,89050,9,14,90000,596
2,9,9000,9050,9,14,10000,60
2,90,90000,90050,9,14,91000,605
2,91,91000,91050,9,14,92000,611
2,92,92000,92050,9,14,93000,618
2,93,93000,93050,9,14,94000,624
2,94,94000,94050,9,14,95000,631
2,95,95000,95050,9,14,96000,637
2,96,96000,96050,9,14,97000,644
2,97,97000,97050,9,14,98000,650
2,98,98000,98050,9,14,99000,657
2,99,99000,99050,9,14,100000,663
3,0,0,50,326,542,1000,3
3,1,1000,1050,326,542,2000,9
3,10,10000,10050,326,542,11000,70
3,11,11000,11050,326,542,12000,76
3,12,12000,12050,326,542,13000,83
3,13,13000,13050,326,542,14000,89
3,14,14000,14050,326,542,15000,96
3,15,15000,15050,326,542,16000,102
3,16,16000,16050,326,542,17000,109
3,17,17000,17050,326,542,18000,115
3,18,18000,18050,326,542,19000,122
3,19,19000,19050,326,542,20000,128
3,2,2000,2050,326,542,3000,16
3,20,20000,20050,326,542,21000,137
3,21,21000,21050,326,542,22000,143
3,22,22000,22050,326,542,23000,150
3,23,23000,23050,326,542,24000,156
3,24,24000,24050,326,542,25000,163
3,25,25000,25050,326,542,26000,169
3,26,26000,26050,326,542,27000,176
3,27,27000,27050,326,542,28000,182
3,28,28000,28050,326,542,29000,189
3,29,29000,29050,326,542,30000,195
3,3,3000,3050,326,542,4000,22
3,30,30000,30050,326,542,31000,204
3,31,31000,31050,326,542,32000,210
3,32,32000,32050,326,542,33000,217
3,33,33000,33050,326,542,34000,223
3,34,34000,34050,326,542,35000,230
3,35,35000,35050,326,542,36000,236
3,36,36000,36050,326,542,37000,243
3,37,37000,37050,326,542,38000,249
3,38,38000,38050,326,542,39000,256
3,39,39000,39050,326,542,40000,262
3,4,4000,4050,326,542,5000,29
3,40,40000,40050,326,542,41000,271
3,41,41000,41050,326,542,42000,277
3,42,42000,42050,326,542,43000,284
3,43,43000,43050,326,542,44000,290
3,44,44000,44050,326,542,45000,297
3,45,45000,45050,326,542,46000,303
3,46,46000,46050,326,542,47000,310
3,47,47000,47050,326,542,48000,316
3,48,48000,48050,326,542,49000,323
3,49,49000,49050,326,542,50000,329
3,5,5000,5050,326,542,6000,35
3,50,50000,50050,326,542,51000,338
3,51,51000,51050,326,542,52000,344
3,52,52000,52050,326,542,53000,351
3,53,53000,53050,326,542,54000,357
3,54,54000,54050,326,542,55000,364
3,55,55000,55050,326,542,56000,370
3,56,56000,56050,326,542,57000,377
3,57,57000,57050,326,542,58000,383
3,58,58000,58050,326,542,59000,390
3,59,59000,59050,326,542,60000,396
3,6,6000,6050,326,542,7000,42
3,60,60000,60050,326,542,61000,405
3,61,61000,61050,326,542,62000,411
3,62,62000,62050,326,542,63000,418
3,63,63000,63050,326,542,64000,424
3,64,64000,64050,326,542,65000,431
3,65,65000,65050,326,542,66000,437
3,66,66000,66050,326,542,67000,444
3,67,67000,67050,326,542,68000,450
3,68,68000,68050,326,542,69000,457
3,69,69000,69050,326,542,70000,463
3,7,7000,7050,326,542,8000,48
3,70,70000,70050,326,542,71000,472
3,71,71000,71050,326,542,72000,478
3,72,72000,72050,326,542,73000,485
3,73,73000,73050,326,542,74000,491
3,74,74000,74050,326,542,75000,498
3,75,75000,75050,326,542,76000,504
3,76,76000,76050,326,542,77000,511
3,77,77000,77050,326,542,78000,517
3,78,78000,78050,326,542,79000,524
3,79,79000,79050,326,542,80000,530
3,8,8000,8050,326,542,9000,55
3,80,80000,80050,326,542,81000,539
3,81,81000,81050,326,542,82000,545
3,82,82000,82050,326,542,83000,552
3,83,83000,83050,326,542,84000,558
3,84,84000,84050,326,542,85000,565
3,85,85000,85050,326,542,86000,571
3,86,86000,86050,326,542,87000,578
3,87,87000,87050,326,542,88000,584
3,88,88000,88050,326,542,89000,591
3,89,89000,89050,326,542,90000,597
3,9,9000,9050,326,542,10000,61
