Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,921,921,10000,0
0,1,10000,10100,921,921,20000,8
0,10,100000,100100,921,921,110000,88
0,100,1000000,1000100,921,921,1010000,894
0,1000,10000000,10000100,921,921,10010000,8952
0,1001,10010000,10010100,921,921,10020000,8960
0,1002,10020000,10020100,921,921,10030000,8971
0,1003,10030000,10030100,921,921,10040000,8979
0,1004,10040000,10040100,921,921,10050000,8987
0,1005,10050000,10050100,921,921,10060000,8996
0,1006,10060000,10060100,921,921,10070000,9005
0,1007,10070000,10070100,921,921,10080000,9012
0,1008,10080000,10080100,921,921,10090000,9026
0,1009,10090000,10090100,921,921,10100000,9034
0,101,1010000,1010100,921,921,1020000,900
0,1010,10100000,10100100,921,921,10110000,9040
0,1011,10110000,10110100,921,921,10120000,9050
0,1012,10120000,10120100,921,921,10130000,9060
0,1013,10130000,10130100,921,921,10140000,9065
0,1014,10140000,10140100,921,921,10150000,9078
0,1015,10150000,10150100,921,921,10160000,9087
0,1016,10160000,10160100,921,921,10170000,9094
0,1017,10170000,10170100,921,921,10180000,9104
0,1018,10180000,10180100,921,921,10190000,9114
0,1019,10190000,10190100,921,921,10200000,9119
0,102,1020000,1020100,921,921,1030000,911
0,1020,10200000,10200100,921,921,10210000,9133
0,1021,10210000,10210100,921,921,10220000,9141
0,1022,10220000,10220100,921,921,10230000,9148
0,1023,10230000,10230100,921,921,10240000,9157
0,1024,10240000,10240100,921,921,10250000,9167
0,1025,10250000,10250100,921,921,10260000,9173
0,1026,10260000,10260100,921,921,10270000,9185
0,1027,10270000,10270100,921,921,10280000,9195
0,1028,10280000,10280100,921,921,10290000,9202
0,1029,10290000,10290100,921,921,10300000,9212
0,103,1030000,1030100,921,921,1040000,919
0,1030,10300000,10300100,921,921,10310000,9221
0,1031,10310000,10310100,921,921,10320000,9226
0,1032,10320000,10320100,921,921,10330000,9239
0,1033,10330000,10330100,921,921,10340000,9249
0,1034,10340000,10340100,921,921,10350000,9255
0,1035,10350000,10350100,921,921,10360000,9265
0,1036,10360000,10360100,921,921,10370000,9276
0,1037,10370000,10370100,921,921,10380000,9281
0,1038,10380000,10380100,921,921,10390000,9292
0,1039,10390000,10390100,921,921,10400000,9301
0,104,1040000,1040100,921,921,1050000,928
0,1040,10400000,10400100,921,921,10410000,9310
0,1041,10410000,10410100,921,921,10420000,9319
0,1042,10420000,10420100,921,921,10430000,9328
0,1043,10430000,10430100,921,921,10440000,9334
0,1044,10440000,10440100,921,921,10450000,9347
