Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,992,1652,10000,0
0,1,10000,10000,992,1652,20000,4
0,10,100000,100000,992,1652,110000,46
0,100,1000000,1000000,992,1652,1010000,478
0,1000,10000000,10000000,992,1652,10010000,4792
0,10000,100000000,100000000,992,1652,100010000,47939
0,10001,100010000,100010000,992,1652,100020000,47942
0,10002,100020000,100020000,992,1652,100030000,47947
0,10003,100030000,100030000,992,1652,100040000,47953
0,10004,100040000,100040000,992,1652,100050000,47957
0,10005,100050000,100050000,992,1652,100060000,47962
0,10006,100060000,100060000,992,1652,100070000,47966
0,10007,100070000,100070000,992,1652,100080000,47969
0,10008,100080000,100080000,992,1652,100090000,47977
0,10009,100090000,100090000,992,1652,100100000,47981
0,1001,10010000,10010000,992,1652,10020000,4797
0,10010,100100000,100100000,992,1652,100110000,47986
0,10011,100110000,100110000,992,1652,100120000,47991
0,10012,100120000,100120000,992,1652,100130000,47996
0,10013,100130000,100130000,992,1652,100140000,47999
0,10014,100140000,100140000,992,1652,100150000,48004
0,10015,100150000,100150000,992,1652,100160000,48009
0,10016,100160000,100160000,992,1652,100170000,48014
0,10017,100170000,100170000,992,1652,100180000,48021
0,10018,100180000,100180000,992,1652,100190000,48025
0,10019,100190000,100190000,992,1652,100200000,48028
0,1002,10020000,10020000,992,1652,10030000,4802
0,10020,100200000,100200000,992,1652,100210000,48033
0,10021,100210000,100210000,992,1652,100220000,48039
0,10022,100220000,100220000,992,1652,100230000,48042
0,10023,100230000,100230000,992,1652,100240000,48048
0,10024,100240000,100240000,992,1652,100250000,48053
0,10025,100250000,100250000,992,1652,100260000,48056
0,10026,100260000,100260000,992,1652,100270000,48064
0,10027,100270000,100270000,992,1652,100280000,48068
0,10028,100280000,100280000,992,1652,100290000,48071
0,10029,100290000,100290000,992,1652,100300000,48077
0,1003,10030000,10030000,992,1652,10040000,4807
0,10030,100300000,100300000,992,1652,100310000,48082
0,10031,100310000,100310000,992,1652,100320000,48085
0,10032,100320000,100320000,992,1652,100330000,48092
0,10033,100330000,100330000,992,1652,100340000,48096
0,10034,100340000,100340000,992,1652,100350000,48099
0,10035,100350000,100350000,992,1652,100360000,48106
0,10036,100360000,100360000,992,1652,100370000,48111
0,10037,100370000,100370000,992,1652,100380000,48115
0,10038,100380000,100380000,992,1652,100390000,48120
0,10039,100390000,100390000,992,1652,100400000,48125
0,1004,10040000,10040000,992,1652,10050000,4810
0,10040,100400000,100400000,992,1652,100410000,48129
0,10041,100410000,100410000,992,1652,100420000,48134
0,10042,100420000,100420000,992,1652,100430000,48139
0,10043,100430000,100430000,992,1652,100440000,48143
0,10044,100440000,100440000,992,1652,100450000,48150
0,10045,100450000,100450000,992,1652,100460000,48154
0,10046,100460000,100460000,992,1652,100470000,48157
0,10047,100470000,100470000,992,1652,100480000,48162
0,10048,100480000,100480000,992,1652,100490000,48169
0,10049,100490000,100490000,992,1652,100500000,48173
0,1005,10050000,10050000,992,1652,10060000,4815
0,10050,100500000,100500000,992,1652,100510000,48178
0,10051,100510000,100510000,992,1652,100520000,48182
0,10052,100520000,100520000,992,1652,100530000,48185
0,10053,100530000,100530000,992,1652,100540000,48192
0,10054,100540000,100540000,992,1652,100550000,48197
0,10055,100550000,100550000,992,1652,100560000,48201
0,10056,100560000,100560000,992,1652,100570000,48207
0,10057,100570000,100570000,992,1652,100580000,48212
0,10058,100580000,100580000,992,1652,100590000,48215
0,10059,100590000,100590000,992,1652,100600000,48221
0,1006,10060000,10060000,992,1652,10070000,4820
0,10060,100600000,100600000,992,1652,100610000,48225
0,10061,100610000,100610000,992,1652,100620000,48228
0,10062,100620000,100620000,992,1652,100630000,48236
0,10063,100630000,100630000,992,1652,100640000,48240
0,10064,100640000,100640000,992,1652,100650000,48244
0,10065,100650000,100650000,992,1652,100660000,48250
0,10066,100660000,100660000,992,1652,100670000,48255
0,10067,100670000,100670000,992,1652,100680000,48258
0,10068,100680000,100680000,992,1652,100690000,48264
0,10069,100690000,100690000,992,1652,100700000,48268
0,1007,10070000,10070000,992,1652,10080000,4824
0,10070,100700000,100700000,992,1652,100710000,48272
0,10071,100710000,100710000,992,1652,100720000,48279
0,10072,100720000,100720000,992,1652,100730000,48284
0,10073,100730000,100730000,992,1652,100740000,48287
0,10074,100740000,100740000,992,1652,100750000,48292
0,10075,100750000,100750000,992,1652,100760000,48298
0,10076,100760000,100760000,992,1652,100770000,48302
0,10077,100770000,100770000,992,1652,100780000,48307
0,10078,100780000,100780000,992,1652,100790000,48311
0,10079,100790000,100790000,992,1652,100800000,48314
0,1008,10080000,10080000,992,1652,10090000,4832
0,10080,100800000,100800000,992,1652,100810000,48322
0,10081,100810000,100810000,992,1652,100820000,48328
0,10082,100820000,100820000,992,1652,100830000,48331
0,10083,100830000,100830000,992,1652,100840000,48336
0,10084,100840000,100840000,992,1652,100850000,48341
0,10085,100850000,100850000,992,1652,100860000,48344
0,10086,100860000,100860000,992,1652,100870000,48349
0,10087,100870000,100870000,992,1652,100880000,48354
0,10088,100880000,100880000,992,1652,100890000,48359
0,10089,100890000,100890000,992,1652,100900000,48366
0,1009,10090000,10090000,992,1652,10100000,4836
0,10090,100900000,100900000,992,1652,100910000,48370
0,10091,100910000,100910000,992,1652,100920000,48373
0,10092,100920000,100920000,992,1652,100930000,48379
0,10093,100930000,100930000,992,1652,100940000,48384
0,10094,100940000,100940000,992,1652,100950000,48388
0,10095,100950000,100950000,992,1652,100960000,48393
0,10096,100960000,100960000,992,1652,100970000,48398
0,10097,100970000,100970000,992,1652,100980000,48401
0,10098,100980000,100980000,992,1652,100990000,48409
0,10099,100990000,100990000,992,1652,101000000,48413
0,101,1010000,1010000,992,1652,1020000,481
0,1010,10100000,10100000,992,1652,10110000,4839
0,10100,101000000,101000000,992,1652,101010000,48416
0,10101,101010000,101010000,992,1652,101020000,48422
0,10102,101020000,101020000,992,1652,101030000,48427
0,10103,101030000,101030000,992,1652,101040000,48431
0,10104,101040000,101040000,992,1652,101050000,48437
0,10105,101050000,101050000,992,1652,101060000,48441
0,10106,101060000,101060000,992,1652,101070000,48444
0,10107,101070000,101070000,992,1652,101080000,48452
0,10108,101080000,101080000,992,1652,101090000,48456
0,10109,101090000,101090000,992,1652,101100000,48460
0,1011,10110000,10110000,992,1652,10120000,4844
0,10110,101100000,101100000,992,1652,101110000,48465
0,10111,101110000,101110000,992,1652,101120000,48470
0,10112,101120000,101120000,992,1652,101130000,48474
0,10113,101130000,101130000,992,1652,101140000,48479
0,10114,101140000,101140000,992,1652,101150000,48485
0,10115,101150000,101150000,992,1652,101160000,48488
0,10116,101160000,101160000,992,1652,101170000,48495
0,10117,101170000,101170000,992,1652,101180000,48499
0,10118,101180000,101180000,992,1652,101190000,48502
0,10119,101190000,101190000,992,1652,101200000,48507
0,1012,10120000,10120000,992,1652,10130000,4850
0,10120,101200000,101200000,992,1652,101210000,48515
0,10121,101210000,101210000,992,1652,101220000,48518
0,10122,101220000,101220000,992,1652,101230000,48523
0,10123,101230000,101230000,992,1652,101240000,48527
0,10124,101240000,101240000,992,1652,101250000,48530
0,10125,101250000,101250000,992,1652,101260000,48538
0,10126,101260000,101260000,992,1652,101270000,48542
0,10127,101270000,101270000,992,1652,101280000,48546
0,10128,101280000,101280000,992,1652,101290000,48552
0,10129,101290000,101290000,992,1652,101300000,48557
0,1013,10130000,10130000,992,1652,10140000,4853
0,10130,101300000,101300000,992,1652,101310000,48560
0,10131,101310000,101310000,992,1652,101320000,48566
0,10132,101320000,101320000,992,1652,101330000,48570
0,10133,101330000,101330000,992,1652,101340000,48574
0,10134,101340000,101340000,992,1652,101350000,48581
0,10135,101350000,101350000,992,1652,101360000,48585
0,10136,101360000,101360000,992,1652,101370000,48590
0,10137,101370000,101370000,992,1652,101380000,48595
0,10138,101380000,101380000,992,1652,101390000,48600
0,10139,101390000,101390000,992,1652,101400000,48603
0,1014,10140000,10140000,992,1652,10150000,4859
0,10140,101400000,101400000,992,1652,101410000,48609
0,10141,101410000,101410000,992,1652,101420000,48613
0,10142,101420000,101420000,992,1652,101430000,48617
0,10143,101430000,101430000,992,1652,101440000,48624
0,10144,101440000,101440000,992,1652,101450000,48629
0,10145,101450000,101450000,992,1652,101460000,48632
0,10146,101460000,101460000,992,1652,101470000,48638
0,10147,101470000,101470000,992,1652,101480000,48644
0,10148,101480000,101480000,992,1652,101490000,48647
0,10149,101490000,101490000,992,1652,101500000,48652
0,1015,10150000,10150000,992,1652,10160000,4863
0,10150,101500000,101500000,992,1652,101510000,48656
0,10151,101510000,101510000,992,1652,101520000,48659
0,10152,101520000,101520000,992,1652,101530000,48667
0,10153,101530000,101530000,992,1652,101540000,48673
0,10154,101540000,101540000,992,1652,101550000,48676
0,10155,101550000,101550000,992,1652,101560000,48681
0,10156,101560000,101560000,992,1652,101570000,48686
0,10157,101570000,101570000,992,1652,101580000,48689
0,10158,101580000,101580000,992,1652,101590000,48695
0,10159,101590000,101590000,992,1652,101600000,48700
0,1016,10160000,10160000,992,1652,10170000,4867
0,10160,101600000,101600000,992,1652,101610000,48704
0,10161,101610000,101610000,992,1652,101620000,48711
0,10162,101620000,101620000,992,1652,101630000,48715
0,10163,101630000,101630000,992,1652,101640000,48718
0,10164,101640000,101640000,992,1652,101650000,48724
0,10165,101650000,101650000,992,1652,101660000,48729
0,10166,101660000,101660000,992,1652,101670000,48733
0,10167,101670000,101670000,992,1652,101680000,48738
0,10168,101680000,101680000,992,1652,101690000,48743
0,10169,101690000,101690000,992,1652,101700000,48747
0,1017,10170000,10170000,992,1652,10180000,4875
0,10170,101700000,101700000,992,1652,101710000,48754
0,10171,101710000,101710000,992,1652,101720000,48758
0,10172,101720000,101720000,992,1652,101730000,48762
0,10173,101730000,101730000,992,1652,101740000,48767
0,10174,101740000,101740000,992,1652,101750000,48772
0,10175,101750000,101750000,992,1652,101760000,48776
0,10176,101760000,101760000,992,1652,101770000,48782
0,10177,101770000,101770000,992,1652,101780000,48786
0,10178,101780000,101780000,992,1652,101790000,48789
0,10179,101790000,101790000,992,1652,101800000,48797
0,1018,10180000,10180000,992,1652,10190000,4879
0,10180,101800000,101800000,992,1652,101810000,48802
0,10181,101810000,101810000,992,1652,101820000,48805
0,10182,101820000,101820000,992,1652,101830000,48810
0,10183,101830000,101830000,992,1652,101840000,48815
0,10184,101840000,101840000,992,1652,101850000,48819
0,10185,101850000,101850000,992,1652,101860000,48825
0,10186,101860000,101860000,992,1652,101870000,48830
0,10187,101870000,101870000,992,1652,101880000,48833
0,10188,101880000,101880000,992,1652,101890000,48840
0,10189,101890000,101890000,992,1652,101900000,48844
0,1019,10190000,10190000,992,1652,10200000,4882
0,10190,101900000,101900000,992,1652,101910000,48847
0,10191,101910000,101910000,992,1652,101920000,48853
0,10192,101920000,101920000,992,1652,101930000,48860
0,10193,101930000,101930000,992,1652,101940000,48863
0,10194,101940000,101940000,992,1652,101950000,48868
0,10195,101950000,101950000,992,1652,101960000,48872
0,10196,101960000,101960000,992,1652,101970000,48875
0,10197,101970000,101970000,992,1652,101980000,48883
0,10198,101980000,101980000,992,1652,101990000,48888
0,10199,101990000,101990000,992,1652,102000000,48891
0,102,1020000,1020000,992,1652,1030000,486
0,1020,10200000,10200000,992,1652,10210000,4888
0,10200,102000000,102000000,992,1652,102010000,48897
0,10201,102010000,102010000,992,1652,102020000,48902
0,10202,102020000,102020000,992,1652,102030000,48906
0,10203,102030000,102030000,992,1652,102040000,48911
0,10204,102040000,102040000,992,1652,102050000,48915
0,10205,102050000,102050000,992,1652,102060000,48919
0,10206,102060000,102060000,992,1652,102070000,48926
0,10207,102070000,102070000,992,1652,102080000,48930
