Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,746,1242,10000,10000,0
T1,100,426,710,10000,10000,0
T2,100,1528,2546,10000,10000,0
T3,100,422,703,15000,15000,0
T4,100,1749,2914,15000,15000,0
T5,100,1929,3215,15000,15000,0
T6,100,5788,9646,25000,25000,0
T7,100,14040,23399,30000,30000,0
T8,100,3838,6396,30000,30000,0
T9,100,12672,21119,35000,35000,0
T10,100,5145,8575,35000,35000,0
T11,100,9724,16206,50000,50000,0
T12,100,4199,6997,65000,65000,0
T13,100,3579,5964,65000,65000,0
T14,100,726,1209,65000,65000,0
T15,100,13655,22758,70000,70000,0
