Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,992,1652,10000,10000,0
T1,100,1263,2104,10000,10000,0
T2,100,6413,10688,15000,15000,0
T3,100,4476,7459,15000,15000,0
T4,100,3468,5780,15000,15000,0
T5,100,1122,1870,15000,15000,0
T6,100,159,265,20000,20000,0
T7,100,485,808,20000,20000,0
T8,100,270,450,20000,20000,0
T9,100,3674,6122,30000,30000,0
T10,100,15205,25341,45000,45000,0
T11,100,6711,11185,50000,50000,0
T12,100,1116,1859,55000,55000,0
T13,100,2469,4115,55000,55000,0
T14,100,23150,38582,55000,55000,0
T15,100,1313,2188,80000,80000,0
