Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2480,4133,20000,20000,0
T1,100,1259,2097,25000,25000,0
T2,100,172,286,25000,25000,0
T3,100,9338,15563,25000,25000,0
T4,100,4337,7227,25000,25000,0
T5,100,2360,3932,30000,30000,0
T6,100,842,1402,30000,30000,0
T7,100,7155,11925,30000,30000,0
T8,100,14029,23381,40000,40000,0
T9,100,1604,2673,45000,45000,0
T10,100,338,562,45000,45000,0
T11,100,2569,4281,50000,50000,0
T12,100,16520,27533,70000,70000,0
T13,100,39665,66108,75000,75000,0
T14,100,8962,14936,90000,90000,0
T15,100,1529,2548,90000,90000,0
