Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,433,721,10000,10000,0
T1,100,690,1150,10000,10000,0
T2,100,2516,4193,10000,10000,0
T3,100,1537,2561,10000,10000,0
T4,100,679,1131,10000,10000,0
T5,100,158,262,10000,10000,0
T6,100,2406,4009,15000,15000,0
T7,100,1682,2803,25000,25000,0
T8,100,2367,3944,40000,40000,0
T9,100,11873,19788,45000,45000,0
T10,100,834,1390,45000,45000,0
T11,100,17873,29787,50000,50000,0
T12,100,4752,7920,55000,55000,0
T13,100,7574,12623,60000,60000,0
T14,100,42396,70660,80000,80000,0
T15,100,10380,17299,80000,80000,0
