Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2328,3879,10000,10000,0
T1,100,461,768,20000,20000,0
T2,100,752,1252,20000,20000,0
T3,100,6263,10437,25000,25000,0
T4,100,4541,7568,30000,30000,0
T5,100,3369,5615,45000,45000,0
T6,100,2329,3881,45000,45000,0
T7,100,3316,5526,45000,45000,0
T8,100,14756,24593,45000,45000,0
T9,100,22380,37299,50000,50000,0
T10,100,1981,3301,50000,50000,0
T11,100,8954,14922,55000,55000,0
T12,100,165,275,55000,55000,0
T13,100,17626,29376,70000,70000,0
T14,100,13242,22069,75000,75000,0
T15,100,7142,11902,75000,75000,0
