Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1832,3052,10000,10000,0
T1,100,539,898,10000,10000,0
T2,100,1043,1737,10000,10000,0
T3,100,96,159,10000,10000,0
T4,100,2870,4783,10000,10000,0
T5,100,223,371,10000,10000,0
T6,100,4868,8113,15000,15000,0
T7,100,736,1226,15000,15000,0
T8,100,2802,4669,15000,15000,0
T9,100,3773,6288,20000,20000,0
T10,100,7411,12351,30000,30000,0
T11,100,2555,4257,35000,35000,0
T12,100,453,755,40000,40000,0
T13,100,19349,32248,70000,70000,0
T14,100,15732,26220,80000,80000,0
T15,100,15869,26447,85000,85000,0
