Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1013,1687,10000,10000,0
T1,100,2427,4045,10000,10000,0
T2,100,2105,3507,10000,10000,0
T3,100,29,48,10000,10000,0
T4,100,416,693,10000,10000,0
T5,100,3145,5241,15000,15000,0
T6,100,4113,6854,20000,20000,0
T7,100,3766,6276,20000,20000,0
T8,100,4949,8248,30000,30000,0
T9,100,2066,3443,30000,30000,0
T10,100,15512,25852,35000,35000,0
T11,100,2842,4736,60000,60000,0
T12,100,1707,2845,60000,60000,0
T13,100,12790,21316,65000,65000,0
T14,100,2447,4077,75000,75000,0
T15,100,19390,32316,90000,90000,0
