Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,780,1300,10000,10000,0
T1,100,1032,1719,10000,10000,0
T2,100,1029,1714,15000,15000,0
T3,100,1895,3157,15000,15000,0
T4,100,166,276,15000,15000,0
T5,100,188,313,15000,15000,0
T6,100,1427,2378,25000,25000,0
T7,100,4437,7395,25000,25000,0
T8,100,9398,15662,35000,35000,0
T9,100,12856,21426,40000,40000,0
T10,100,5299,8831,50000,50000,0
T11,100,21219,35364,50000,50000,0
T12,100,2413,4021,60000,60000,0
T13,100,5505,9175,65000,65000,0
T14,100,29408,49013,75000,75000,0
T15,100,9648,16079,75000,75000,0
