Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1829,3048,10000,10000,0
T1,100,147,244,10000,10000,0
T2,100,602,1002,10000,10000,0
T3,100,890,1483,10000,10000,0
T4,100,6336,10560,20000,20000,0
T5,100,1062,1769,20000,20000,0
T6,100,6410,10683,25000,25000,0
T7,100,2213,3688,30000,30000,0
T8,100,10526,17542,40000,40000,0
T9,100,1079,1798,55000,55000,0
T10,100,9807,16344,60000,60000,0
T11,100,8537,14228,75000,75000,0
T12,100,446,742,80000,80000,0
T13,100,10203,17004,80000,80000,0
T14,100,35785,59641,80000,80000,0
T15,100,17028,28380,80000,80000,0
