Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,771,1285,10000,10000,0
T1,100,6196,10326,15000,15000,0
T2,100,3861,6434,15000,15000,0
T3,100,3327,5544,20000,20000,0
T4,100,305,508,20000,20000,0
T5,100,7059,11765,20000,20000,0
T6,100,263,437,25000,25000,0
T7,100,2757,4595,25000,25000,0
T8,100,2603,4337,35000,35000,0
T9,100,1226,2043,35000,35000,0
T10,100,3524,5873,35000,35000,0
T11,100,4060,6766,45000,45000,0
T12,100,27224,45372,50000,50000,0
T13,100,54,89,50000,50000,0
T14,100,1658,2763,55000,55000,0
T15,100,10911,18184,90000,90000,0
