Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1077,1795,10000,10000,0
T1,100,4834,8056,10000,10000,0
T2,100,4131,6884,10000,10000,0
T3,100,5048,8412,15000,15000,0
T4,100,1210,2016,15000,15000,0
T5,100,3658,6096,15000,15000,0
T6,100,672,1120,20000,20000,0
T7,100,1568,2612,25000,25000,0
T8,100,1601,2667,30000,30000,0
T9,100,2634,4389,35000,35000,0
T10,100,5211,8684,45000,45000,0
T11,100,2660,4432,45000,45000,0
T12,100,1218,2030,60000,60000,0
T13,100,6984,11640,65000,65000,0
T14,100,7233,12054,65000,65000,0
T15,100,7215,12024,75000,75000,0
