Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3376,5626,10000,10000,0
T1,100,16,26,10000,10000,0
T2,100,2643,4404,10000,10000,0
T3,100,4235,7058,10000,10000,0
T4,100,50,82,15000,15000,0
T5,100,42,69,15000,15000,0
T6,100,6185,10308,15000,15000,0
T7,100,3143,5238,20000,20000,0
T8,100,903,1505,20000,20000,0
T9,100,515,857,25000,25000,0
T10,100,13407,22345,35000,35000,0
T11,100,3634,6056,45000,45000,0
T12,100,917,1528,50000,50000,0
T13,100,8920,14866,75000,75000,0
T14,100,6377,10628,85000,85000,0
T15,100,5023,8371,90000,90000,0
