Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,549,914,10000,10000,0
T1,100,419,698,10000,10000,0
T2,100,2379,3965,15000,15000,0
T3,100,216,359,15000,15000,0
T4,100,5642,9403,15000,15000,0
T5,100,1002,1669,20000,20000,0
T6,100,5819,9697,20000,20000,0
T7,100,7065,11774,25000,25000,0
T8,100,7443,12404,40000,40000,0
T9,100,15082,25136,40000,40000,0
T10,100,7770,12949,45000,45000,0
T11,100,3658,6096,50000,50000,0
T12,100,7468,12446,60000,60000,0
T13,100,5129,8547,65000,65000,0
T14,100,3347,5577,80000,80000,0
T15,100,6128,10213,80000,80000,0
