Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5805,9675,10000,10000,0
T1,100,2187,3644,10000,10000,0
T2,100,147,244,10000,10000,0
T3,100,1507,2511,10000,10000,0
T4,100,619,1031,15000,15000,0
T5,100,5169,8615,20000,20000,0
T6,100,2796,4659,20000,20000,0
T7,100,1543,2571,20000,20000,0
T8,100,6548,10913,25000,25000,0
T9,100,184,306,25000,25000,0
T10,100,2066,3442,25000,25000,0
T11,100,6714,11189,25000,25000,0
T12,100,3559,5931,30000,30000,0
T13,100,5214,8689,35000,35000,0
T14,100,604,1006,40000,40000,0
T15,100,1113,1855,70000,70000,0
