Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4023,6704,10000,10000,0
T1,100,1294,2156,10000,10000,0
T2,100,296,493,15000,15000,0
T3,100,674,1122,15000,15000,0
T4,100,645,1075,15000,15000,0
T5,100,2753,4588,15000,15000,0
T6,100,4439,7398,20000,20000,0
T7,100,8972,14953,25000,25000,0
T8,100,524,873,35000,35000,0
T9,100,3543,5905,35000,35000,0
T10,100,8520,14199,40000,40000,0
T11,100,6401,10667,50000,50000,0
T12,100,19102,31836,55000,55000,0
T13,100,1799,2998,55000,55000,0
T14,100,2424,4040,75000,75000,0
T15,100,11420,19033,90000,90000,0
