Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3519,5864,15000,15000,0
T1,100,759,1265,20000,20000,0
T2,100,1132,1886,20000,20000,0
T3,100,3995,6658,25000,25000,0
T4,100,5767,9611,25000,25000,0
T5,100,4654,7756,35000,35000,0
T6,100,11600,19333,40000,40000,0
T7,100,14472,24119,45000,45000,0
T8,100,8625,14374,45000,45000,0
T9,100,4217,7028,45000,45000,0
T10,100,779,1297,50000,50000,0
T11,100,4189,6981,50000,50000,0
T12,100,2432,4052,65000,65000,0
T13,100,16493,27488,75000,75000,0
T14,100,4839,8065,75000,75000,0
T15,100,17205,28674,75000,75000,0
