Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3591,5985,10000,10000,0
T1,100,3535,5891,10000,10000,0
T2,100,2508,4180,15000,15000,0
T3,100,2480,4133,15000,15000,0
T4,100,753,1255,15000,15000,0
T5,100,7589,12647,25000,25000,0
T6,100,1566,2609,25000,25000,0
T7,100,5704,9506,30000,30000,0
T8,100,3369,5615,30000,30000,0
T9,100,2670,4449,30000,30000,0
T10,100,468,780,35000,35000,0
T11,100,1565,2608,45000,45000,0
T12,100,10705,17841,55000,55000,0
T13,100,13232,22052,60000,60000,0
T14,100,2007,3345,75000,75000,0
T15,100,5144,8572,90000,90000,0
